ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
297863,0,4.314593551936737,196.541748046875,-25.032915115356445,0.0017778777983039618
297866,0,4.717284228289551,196.5420684814453,-23.564674377441406,0.0017769241239875555
297869,0,5.235558838909561,196.55709838867188,-21.930768966674805,0.0017764281947165728
297873,0,6.3106578780978655,196.60186767578125,-18.804147720336914,0.0017818069318309426
297878,0,7.127277268981678,196.55419921875,-16.312355041503906,0.0017975616501644254
297882,0,7.767562950081228,196.40618896484375,-14.316707611083984,0.0018000792479142547
297886,0,8.540089492532156,196.12692260742188,-12.22142505645752,0.0018156050937250257
297890,0,9.426656036363488,195.6608123779297,-10.160234451293945,0.001830367953516543
297893,0,10.058135598459474,195.20327758789062,-8.757452964782715,0.0018339157104492188
297897,0,11.234420964897712,193.92149353027344,-6.1120781898498535,0.0018679809290915728
297902,0,12.135527519990797,192.60186767578125,-4.199716567993164,0.0018422699067741632
297905,0,12.759117898696626,191.722412109375,-3.100820302963257,0.001826972933486104
297909,0,13.80021405677959,190.376220703125,-1.4832813739776611,0.0018021011492237449
297913,0,14.80375092759108,189.2157440185547,-0.02492847479879856,0.0017978285904973745
297916,0,15.648456806113272,188.3595733642578,1.194416880607605,0.0018246459076181054
297921,0,17.37186314655377,187.05552673339844,3.9225082397460938,0.0020411680452525616
297925,0,18.28085852560185,186.72140502929688,5.701017379760742,0.0020300671458244324
297929,0,18.927398206618932,186.7841339111328,7.3493876457214355,0.002079467521980405
297934,0,19.396428593532367,187.3811798095703,9.342259407043457,0.002001609653234482
297938,0,19.481008955308667,188.17404174804688,10.725790023803711,0.0019968412816524506
297941,0,19.339908200629655,189.01492309570312,11.698952674865723,0.0020177457481622696
297944,0,19.062380397690056,189.93707275390625,12.46452808380127,0.002001914894208312
297947,0,18.471983771152743,191.56593322753906,13.446208953857422,0.001902847085148096
297952,0,17.897476637036725,193.32574462890625,14.329450607299805,0.0018317409558221698
297957,0,17.343502666825078,195.24476623535156,15.16914176940918,0.0018002316355705261
297961,0,16.933211639289908,196.7711639404297,15.755457878112793,0.0017922207480296493
297964,0,16.441174261734123,197.51600646972656,16.067066192626953,0.01369068119674921
297968,0,15.192112882643361,197.2200469970703,16.166826248168945,0.016076773405075073
297971,0,14.15083327556234,197.26171875,16.178180694580078,0.008540801703929901
297975,0,12.769144073336173,197.5209503173828,16.238567352294922,-0.002086486667394638
297978,0,11.853780269423094,197.53330993652344,16.244508743286133,-0.0056233215145766735
297982,0,10.877376079689524,197.53282165527344,16.246379852294922,-0.004345512483268976
297985,0,9.990729482033217,197.5325164794922,16.248912811279297,-0.0034342955332249403
297988,0,9.03633149603177,197.5322265625,16.252145767211914,-0.0027196502778679132
297991,0,8.131656188924548,197.53195190429688,16.25503921508789,-0.002084350446239114
297994,0,7.244973594465239,197.53176879882812,16.257625579833984,-0.001732635428197682
297998,0,5.817701697257286,197.53147888183594,16.262374877929688,-0.0012218093033879995
298001,0,5.283676802676801,197.53140258789062,16.2650089263916,-0.0012991714756935835
298005,0,4.69085327258961,197.53125,16.267772674560547,-0.0008304977091029286
298008,0,4.353511327861539,197.53111267089844,16.269407272338867,-0.0005177688435651362
298011,0,4.108395919274145,197.5310516357422,16.270708084106445,-0.00032333371927961707
298014,0,3.9579100137915106,197.5310821533203,16.27289581298828,-0.0007128524594008923
298017,0,3.961626881489829,197.53099060058594,16.275043487548828,-0.0006380081176757812
