ts,agent_id,x,y,z,v
304098,0,192.63392639160156,-58.905941009521484,0.033818166702985764,9.534516657072436
304102,0,192.6487579345703,-57.93619155883789,0.03355167433619499,9.813109523486208
304105,0,192.6599578857422,-57.19295120239258,0.03346927464008331,9.971526037421114
304108,0,192.67013549804688,-56.4444465637207,0.033543661236763,9.95947892607602
304112,0,192.6829071044922,-55.44917678833008,0.03370395675301552,9.95879886559647
304116,0,192.69520568847656,-54.45253372192383,0.03377792239189148,9.975399596734464
304120,0,192.70809936523438,-53.454872131347656,0.03382907807826996,9.959033077438788
304124,0,192.7215118408203,-52.474945068359375,0.03409213945269585,9.625592436659506
304128,0,192.73521423339844,-51.54576873779297,0.034544676542282104,9.050926446414985
304131,0,192.7458038330078,-50.87726974487305,0.03464328870177269,8.855345067279002
304135,0,192.7595977783203,-49.99795913696289,0.03448047488927841,8.75490194325483
304139,0,192.7726593017578,-49.12483215332031,0.03428218886256218,8.72076979105307
304143,0,192.78489685058594,-48.25101089477539,0.034094084054231644,8.760273052400471
304147,0,192.7967529296875,-47.37025451660156,0.03392978757619858,8.84493552899742
304151,0,192.8087615966797,-46.48348617553711,0.03386089205741882,8.87690296585535
304155,0,192.82115173339844,-45.595130920410156,0.03385761007666588,8.88967903883475
304159,0,192.8342742919922,-44.70704650878906,0.03388278931379318,8.872057498782212
304163,0,192.84779357910156,-43.82038879394531,0.03390029817819595,8.86817496986304
304167,0,192.8612518310547,-42.93304443359375,0.033892057836055756,8.87998886635338
304171,0,192.8745880126953,-42.044559478759766,0.03388427570462227,8.889201322557078
304174,0,192.88433837890625,-41.37789535522461,0.03388607129454613,8.889818063236103
304178,0,192.8967742919922,-40.488460540771484,0.03388393297791481,8.89962739863192
304181,0,192.90533447265625,-39.82113265991211,0.033888090401887894,8.895913199886909
304184,0,192.9136505126953,-39.15462112426758,0.0339030846953392,8.880594559644999
304188,0,192.9246826171875,-38.26811981201172,0.033926162868738174,8.855265082442218
304192,0,192.935546875,-37.38336944580078,0.033930204808712006,8.845194390266903
304196,0,192.94573974609375,-36.498741149902344,0.033916816115379333,8.849192935947544
304200,0,192.95523071289062,-35.61357498168945,0.03390468657016754,8.850611625521708
304204,0,192.96389770507812,-34.73141860961914,0.03394180163741112,8.793300390241594
304208,0,192.9715118408203,-33.85642623901367,0.0339973047375679,8.716290244310695
304211,0,192.97653198242188,-33.2042236328125,0.034008290618658066,8.6915707172439
304215,0,192.98269653320312,-32.33578109741211,0.03398017957806587,8.678835122336746
304219,0,192.98892211914062,-31.46862030029297,0.0339578241109848,8.666009206346978
304223,0,192.99588012695312,-30.602758407592773,0.033944930881261826,8.653219553315736
304226,0,193.0009765625,-29.954200744628906,0.03393913060426712,8.64364222436724
304230,0,193.00836181640625,-29.091371536254883,0.03395397216081619,8.569042907539654
304233,0,193.0138397216797,-28.461645126342773,0.03416915982961655,8.291025968159387
304237,0,193.0213623046875,-27.649417877197266,0.03436557576060295,8.00192902305693
304241,0,193.0285186767578,-26.862926483154297,0.03442451357841492,7.768710290368294
304248,0,193.04074096679688,-25.519044876098633,0.034214477986097336,7.681479349314795
304252,0,193.0478515625,-24.744211196899414,0.03397834673523903,7.808746933053834
304256,0,193.05567932128906,-23.95316505432129,0.03376823291182518,7.993146877477285
304260,0,193.0642547607422,-23.14187240600586,0.033609770238399506,8.20787175772583
304263,0,193.07130432128906,-22.51875877380371,0.03352317586541176,8.380040743235362
304267,0,193.0810089111328,-21.66752815246582,0.033444441854953766,8.612872288190466
304271,0,193.09068298339844,-20.795194625854492,0.033430516719818115,8.799805961403175
304275,0,193.10079956054688,-19.90960693359375,0.033510856330394745,8.887352754511527
304278,0,193.10797119140625,-19.242433547973633,0.03361225128173828,8.899063941963016
304282,0,193.1168670654297,-18.35442352294922,0.033758848905563354,8.862745538159546
304286,0,193.12548828125,-17.471534729003906,0.0338815301656723,8.788149113055606
304289,0,193.13232421875,-16.821218490600586,0.0340576171875,8.572631997996767
304294,0,193.14515686035156,-15.769376754760742,0.0342571996152401,8.312211184841527
304298,0,193.15711975097656,-14.94674015045166,0.034268684685230255,8.168831948598447
304302,0,193.17079162597656,-14.133001327514648,0.034181710332632065,8.136715513010138
304307,0,193.1872100830078,-13.1148681640625,0.0340401828289032,8.121167380675372
304312,0,193.2007598876953,-12.121634483337402,0.034217145293951035,7.8095711871475855
304316,0,193.2098846435547,-11.350520133972168,0.03427520766854286,7.6397311970567525
304320,0,193.21742248535156,-10.593305587768555,0.03425151854753494,7.516712811540017
304324,0,193.2246856689453,-9.858795166015625,0.034373700618743896,7.167479817781192
304328,0,193.23646545410156,-9.177507400512695,0.03474777191877365,6.512670633085734
304331,0,193.2440948486328,-8.712235450744629,0.03501514345407486,6.001893574858184
304336,0,193.25537109375,-7.983499050140381,0.03481414541602135,5.793500398478334
304341,0,193.2635955810547,-7.259389877319336,0.03437488526105881,5.779662460927922
304345,0,193.26815795898438,-6.68115758895874,0.03417293354868889,5.769102035183198
304349,0,193.27301025390625,-6.122184753417969,0.03432151675224304,5.393193906771866
304353,0,193.27772521972656,-5.597164630889893,0.03442874923348427,5.182425666865645
304358,0,193.28378295898438,-4.948805809020996,0.03419395536184311,5.225381132022521
304363,0,193.29063415527344,-4.281826019287109,0.033870354294776917,5.4402170549260696
304368,0,193.2976531982422,-3.5822665691375732,0.033619001507759094,5.728804349476608
304372,0,193.30267333984375,-2.9950804710388184,0.033483847975730896,5.983611836812996
304376,0,193.30747985839844,-2.3818299770355225,0.033394888043403625,6.248321997309696
304381,0,193.31385803222656,-1.5776772499084473,0.033329274505376816,6.584485924367001
304385,0,193.3201446533203,-0.9040842056274414,0.03330085799098015,6.8536726607353335
304389,0,193.32806396484375,-0.20369884371757507,0.033286284655332565,7.120871170407073
304393,0,193.33851623535156,0.5232070684432983,0.03328083083033562,7.385162666987714
304397,0,193.3509521484375,1.276307463645935,0.03328132629394531,7.645769303801042
304401,0,193.3651885986328,2.055206060409546,0.03328563645482063,7.902114150036462
304405,0,193.38113403320312,2.8593225479125977,0.03329421952366829,8.151312228420334
304409,0,193.39797973632812,3.6790990829467773,0.033438071608543396,8.198325975577884
304413,0,193.41357421875,4.497927665710449,0.033644333481788635,8.18615792183411
304416,0,193.42454528808594,5.1113128662109375,0.03374740481376648,8.177144568251146
304417,0,193.4281005859375,5.315633296966553,0.03377315402030945,8.174145310371642
304418,0,193.43161010742188,5.5198822021484375,0.03379524126648903,8.171148101996147
304419,0,193.43511962890625,5.724058628082275,0.03381439298391342,8.16815346700476
304420,0,193.43861389160156,5.928164005279541,0.03383079543709755,8.165160652702372
304421,0,193.44204711914062,6.132196426391602,0.03384486958384514,8.162168863636646
304422,0,193.44540405273438,6.336157321929932,0.03385688737034798,8.159164786575447
304423,0,193.44862365722656,6.540044784545898,0.03386722505092621,8.156157746062025
304424,0,193.45176696777344,6.743860721588135,0.03387618809938431,8.153163467741264
304425,0,193.4548797607422,6.947604179382324,0.033883705735206604,8.150176750228267
304426,0,193.45794677734375,7.15127420425415,0.033890265971422195,8.147194295225203
304427,0,193.4610137939453,7.3556036949157715,0.0338779054582119,8.201723003690114
304428,0,193.4641571044922,7.562668800354004,0.03381553664803505,8.307546840756252
304429,0,193.46734619140625,7.772274494171143,0.033734243363142014,8.407218036051967
304430,0,193.47056579589844,7.984283924102783,0.03365036100149155,8.50207244431978
304431,0,193.47373962402344,8.198569297790527,0.033572424203157425,8.59195778860186
304432,0,193.4769744873047,8.41499137878418,0.03350471332669258,8.676561393180735
304433,0,193.480224609375,8.633440971374512,0.0334484837949276,8.757033338169276
304434,0,193.48355102539062,8.853813171386719,0.03340347111225128,8.833085429367886
304435,0,193.48684692382812,9.075959205627441,0.033370018005371094,8.902770577805477
304436,0,193.4901885986328,9.299714088439941,0.03334815800189972,8.965791296240353
304437,0,193.49346923828125,9.524904251098633,0.03333701938390732,9.021902512596935
304438,0,193.4967498779297,9.751399040222168,0.03333507478237152,9.073291353895247
304439,0,193.4999542236328,9.979094505310059,0.033339958637952805,9.120421201027083
304440,0,193.50308227539062,10.207891464233398,0.03335056081414223,9.163784270668021
304441,0,193.5061492919922,10.437713623046875,0.03336521238088608,9.20383304014798
304442,0,193.509033203125,10.668448448181152,0.033383291214704514,9.239284387799959
304443,0,193.51177978515625,10.899993896484375,0.033404577523469925,9.27084934880113
304444,0,193.51437377929688,11.1322603225708,0.033427923917770386,9.298774769302025
304445,0,193.51681518554688,11.365165710449219,0.033453140407800674,9.323536090553556
304446,0,193.51913452148438,11.598628997802734,0.03347950056195259,9.344940071546125
304447,0,193.52134704589844,11.832555770874023,0.03350688889622688,9.362604037928385
304448,0,193.52345275878906,12.06685733795166,0.033535346388816833,9.376698491215537
304449,0,193.52536010742188,12.3014497756958,0.0335644893348217,9.387433461396922
304450,0,193.52716064453125,12.5362548828125,0.03359386324882507,9.395228604650804
304451,0,193.52883911132812,12.771199226379395,0.03362338989973068,9.400002801995564
304452,0,193.53036499023438,13.006192207336426,0.033653222024440765,9.400799891153204
304453,0,193.53170776367188,13.241111755371094,0.033684272319078445,9.396506342373973
304454,0,193.53294372558594,13.47579288482666,0.033717650920152664,9.385354190378944
304455,0,193.53399658203125,13.710097312927246,0.033753279596567154,9.369153851294763
304456,0,193.534912109375,13.943962097167969,0.033789366483688354,9.351348092669998
304457,0,193.53570556640625,14.177377700805664,0.03382377699017525,9.333340808275599
304458,0,193.53636169433594,14.410346031188965,0.03385524824261665,9.315342216286284
304459,0,193.53684997558594,14.642866134643555,0.03388374298810959,9.297305825034979
304460,0,193.53713989257812,14.87494945526123,0.033908575773239136,9.279915236956754
304461,0,193.53726196289062,15.10661792755127,0.03392982482910156,9.263363194322283
304462,0,193.53726196289062,15.337885856628418,0.033947449177503586,9.247345463553264
304463,0,193.53707885742188,15.568771362304688,0.0339619442820549,9.232283286338484
304464,0,193.53675842285156,15.799299240112305,0.033973578363657,9.218007182474174
304465,0,193.53627014160156,16.02948570251465,0.03398250415921211,9.204418091784742
304466,0,193.53565979003906,16.25933265686035,0.033989716321229935,9.19082705481976
304467,0,193.53489685058594,16.488842010498047,0.03399543836712837,9.177189463496177
304468,0,193.53396606445312,16.71800994873047,0.03400009125471115,9.163619997951391
304469,0,193.53292846679688,16.946842193603516,0.03400386869907379,9.150181184059395
304470,0,193.53170776367188,17.175338745117188,0.034006956964731216,9.136878079563042
304471,0,193.53033447265625,17.403501510620117,0.03400959074497223,9.123422563365544
304472,0,193.52877807617188,17.631330490112305,0.03401172533631325,9.110308820618323
304473,0,193.52713012695312,17.85883903503418,0.03401309996843338,9.097533051463582
304474,0,193.5253143310547,18.086034774780273,0.034014053642749786,9.084996466060392
304475,0,193.52337646484375,18.312902450561523,0.03401489183306694,9.071546368104485
304476,0,193.5213165283203,18.539379119873047,0.03401714190840721,9.055255638226452
304477,0,193.51918029785156,18.765398025512695,0.034021299332380295,9.036590285916303
304478,0,193.51695251464844,18.990917205810547,0.034027136862277985,9.016265309895934
304479,0,193.51458740234375,19.21592903137207,0.03403362259268761,8.996300508455747
304480,0,193.5121307373047,19.44045639038086,0.034039534628391266,8.977159064637524
304481,0,193.50955200195312,19.664527893066406,0.034044381231069565,8.959172576850378
304482,0,193.50689697265625,19.888168334960938,0.034047696739435196,8.942355400027175
304483,0,193.50418090820312,20.111417770385742,0.034049298614263535,8.926950728524517
304484,0,193.50140380859375,20.334306716918945,0.03404918685555458,8.912792384381385
304485,0,193.49859619140625,20.55685806274414,0.03404781222343445,8.899496153778795
304486,0,193.49569702148438,20.779090881347656,0.034045372158288956,8.886982933637528
304487,0,193.4927520751953,21.001047134399414,0.03404171019792557,8.876380290205189
304488,0,193.48971557617188,21.222824096679688,0.03403541445732117,8.871386455905709
304489,0,193.48670959472656,21.44452667236328,0.03402603045105934,8.867836675423568
304490,0,193.4836883544922,21.666147232055664,0.034015730023384094,8.864514878353287
304491,0,193.48062133789062,21.88768196105957,0.034005507826805115,8.86123126187704
304492,0,193.4775390625,22.10913848876953,0.03399593383073807,8.857955380525842
304493,0,193.47442626953125,22.33051300048828,0.033987198024988174,8.854680125235797
304494,0,193.47125244140625,22.551801681518555,0.03397941589355469,8.851404872018648
304495,0,193.46804809570312,22.773006439208984,0.03397262468934059,8.848135146306495
304496,0,193.46487426757812,22.99413299560547,0.033966634422540665,8.844864826399995
304497,0,193.4617156982422,23.21517562866211,0.03396141156554222,8.841593282528821
304498,0,193.45858764648438,23.436134338378906,0.033956944942474365,8.838324752235227
304499,0,193.4553985595703,23.657012939453125,0.03395305573940277,8.83505519728184
304500,0,193.45216369628906,23.8778076171875,0.03394973650574684,8.831789154403682
304501,0,193.4488983154297,24.09851837158203,0.03394687548279762,8.82852535638301
304502,0,193.44558715820312,24.31914520263672,0.03394439443945885,8.825259115166558
304503,0,193.44219970703125,24.539691925048828,0.03394229710102081,8.82199035046146
304504,0,193.4387664794922,24.760156631469727,0.033940430730581284,8.818728891979518
304505,0,193.43528747558594,24.98053741455078,0.03393897786736488,8.815469447954989
304506,0,193.43177795410156,25.200836181640625,0.03393760696053505,8.812212454343955
304507,0,193.42825317382812,25.42105484008789,0.033936385065317154,8.808957303314878
304508,0,193.42474365234375,25.64118766784668,0.03393546864390373,8.805704068350934
304509,0,193.42120361328125,25.86195182800293,0.033919066190719604,8.838611181418834
304510,0,193.4176483154297,26.08345603942871,0.033893927931785583,8.86758242568017
304511,0,193.41407775878906,26.3056583404541,0.03386634588241577,8.895078668895824
304512,0,193.4104461669922,26.52850341796875,0.03384010121226311,8.920172201299778
304513,0,193.40682983398438,26.75191879272461,0.033817749470472336,8.94237610486903
304514,0,193.4031982421875,26.975826263427734,0.0338001623749733,8.9614920216588
304515,0,193.39955139160156,27.200151443481445,0.03378769010305405,8.97782906892285
304516,0,193.39593505859375,27.42485809326172,0.03377937152981758,8.992798153317674
304517,0,193.3923797607422,27.649906158447266,0.03377452865242958,9.006129606398122
304518,0,193.3888397216797,27.875263214111328,0.03377246856689453,9.018252378257843
304519,0,193.38531494140625,28.100919723510742,0.03377201035618782,9.030394317406191
304520,0,193.3817901611328,28.326873779296875,0.033772505819797516,9.042364398197675
304521,0,193.3782501220703,28.55312156677246,0.03377368673682213,9.053917234319417
304522,0,193.374755859375,28.7796573638916,0.03377525135874748,9.065517644087825
304523,0,193.37130737304688,29.00649070739746,0.033776700496673584,9.077301110514908
304524,0,193.3678741455078,29.23360824584961,0.03377822786569595,9.088462682759932
304525,0,193.36439514160156,29.46097755432129,0.03378032520413399,9.098389352287322
304526,0,193.3609161376953,29.68857765197754,0.03378333896398544,9.107207527183492
304527,0,193.35751342773438,29.916366577148438,0.03378749638795853,9.11431329267485
304528,0,193.3541717529297,30.14430046081543,0.033792611211538315,9.119802790540637
304529,0,193.3508758544922,30.37234115600586,0.03379920870065689,9.123589620182749
304530,0,193.34765625,30.600475311279297,0.03380599990487099,9.127549483456653
304531,0,193.34446716308594,30.828720092773438,0.03381240740418434,9.132085257442256
304532,0,193.34127807617188,31.05708885192871,0.03381820768117905,9.136876412854244
304533,0,193.33811950683594,31.285568237304688,0.033823203295469284,9.141324425698516
304534,0,193.33493041992188,31.514144897460938,0.033828046172857285,9.144746038031593
304535,0,193.3317108154297,31.742755889892578,0.033833809196949005,9.145633097939704
304536,0,193.3284454345703,31.971349716186523,0.033840712159872055,9.14448298421684
304537,0,193.3251953125,32.19989013671875,0.03384864702820778,9.142338180265684
304538,0,193.32192993164062,32.42837142944336,0.03385680913925171,9.139858712282116
304539,0,193.31863403320312,32.65678405761719,0.03386501222848892,9.1366217560759
304540,0,193.31532287597656,32.88507843017578,0.033873479813337326,9.13190353332736
304541,0,193.31204223632812,33.11326217651367,0.033881720155477524,9.127599197354495
304542,0,193.3087615966797,33.34135818481445,0.03388870134949684,9.12429340079018
304543,0,193.30545043945312,33.56939697265625,0.03389415517449379,9.122128947955996
304544,0,193.30210876464844,33.79739761352539,0.033897895365953445,9.120992884669285
304545,0,193.2987060546875,34.025386810302734,0.03390026092529297,9.120288466854731
304546,0,193.2953338623047,34.25334548950195,0.03390190005302429,9.119145735880794
304547,0,193.2919158935547,34.48126220703125,0.033903349190950394,9.117326202553267
304548,0,193.28854370117188,34.709110260009766,0.03390556201338768,9.113846950705284
304549,0,193.28521728515625,34.93682861328125,0.033908843994140625,9.108416333773462
304550,0,193.2819366455078,35.16438293457031,0.033913612365722656,9.101340754986593
304551,0,193.27862548828125,35.39173126220703,0.0339195616543293,9.092736859976979
304552,0,193.27532958984375,35.61880111694336,0.03392734378576279,9.081019626433934
304553,0,193.2720489501953,35.84554672241211,0.03393669053912163,9.0676670711916
304554,0,193.268798828125,36.07196044921875,0.03394634276628494,9.054686355920387
304555,0,193.265625,36.29808807373047,0.033954620361328125,9.043592731030412
304556,0,193.26248168945312,36.52397537231445,0.033961065113544464,9.034227307910545
304557,0,193.2593536376953,36.74964904785156,0.0339653380215168,9.025861900067607
304558,0,193.2562255859375,36.975093841552734,0.033968694508075714,9.0163802544278
304559,0,193.25315856933594,37.200225830078125,0.03397335112094879,9.000981901557358
304560,0,193.25013732910156,37.42473220825195,0.03398456424474716,8.977663467577466
304561,0,193.2471466064453,37.64885711669922,0.03399353101849556,8.96253970286261
304562,0,193.24424743652344,37.87263488769531,0.034000396728515625,8.948301100239593
304563,0,193.24136352539062,38.09603500366211,0.03400615602731705,8.9331884952538
304564,0,193.2384490966797,38.31908416748047,0.03401058167219162,8.919544772601
304565,0,193.23550415039062,38.54185104370117,0.03401245176792145,8.909026449835059
304566,0,193.23255920410156,38.764400482177734,0.03401145711541176,8.900912677239615
304567,0,193.22958374023438,38.98678207397461,0.03400814160704613,8.8946329084216
304568,0,193.22657775878906,39.20904541015625,0.03400283679366112,8.89031141558314
304569,0,193.2235107421875,39.43124771118164,0.03399551287293434,8.888298108205385
304570,0,193.2204132080078,39.65343475341797,0.03398654982447624,8.887892781432745
304571,0,193.21730041503906,39.87562942504883,0.03397662937641144,8.888611035645846
304572,0,193.21417236328125,40.09785079956055,0.03396659716963768,8.889876421269992
304573,0,193.2110137939453,40.320125579833984,0.0339563749730587,8.892298056476951
304574,0,193.20787048339844,40.54248046875,0.03394603729248047,8.895560657747316
304575,0,193.20468139648438,40.764915466308594,0.0339362695813179,8.898935163630782
304576,0,193.20147705078125,40.98744201660156,0.03392711654305458,8.902619483947037
304577,0,193.19825744628906,41.21006393432617,0.03391887620091438,8.906376530752132
304578,0,193.19497680664062,41.43275833129883,0.03391158953309059,8.90932862982037
304579,0,193.19171142578125,41.655479431152344,0.033906783908605576,8.909638701921548
304580,0,193.1884307861328,41.878173828125,0.03390438109636307,8.90788577000455
304581,0,193.18519592285156,42.10076904296875,0.033905029296875,8.903532285121846
304582,0,193.1819610595703,42.32322311401367,0.0339079275727272,8.89765877331061
304583,0,193.17880249023438,42.54552459716797,0.03391227498650551,8.891368976425676
304584,0,193.17567443847656,42.76764678955078,0.033917542546987534,8.884144353960256
304585,0,193.17257690429688,42.98959732055664,0.03392269089818001,8.877524391192228
304586,0,193.16952514648438,43.211387634277344,0.03392764925956726,8.870563876152712
304587,0,193.16650390625,43.432952880859375,0.033933255821466446,8.86141216421734
304588,0,193.16346740722656,43.65428161621094,0.03393928334116936,8.851830578806904
304589,0,193.1604461669922,43.8753547668457,0.03394561633467674,8.841363839935337
304590,0,193.15745544433594,44.096160888671875,0.03395198658108711,8.830526483461076
