ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
304024,0,8.268255916413779,195.77337646484375,-83.30210876464844,0.0017147826729342341
304028,0,8.375002527906645,195.7899932861328,-82.67977142333984,0.0017007064307108521
304032,0,8.491074448705012,195.80714416503906,-82.0372085571289,0.0016947173280641437
304036,0,8.61512981227469,195.82484436035156,-81.374755859375,0.001692924415692687
304040,0,8.746786163692745,195.84304809570312,-80.69287109375,0.0016936492174863815
304045,0,8.922110385918144,195.8665313720703,-79.81380462646484,0.001695938059128821
304049,0,9.071230924944967,195.88584899902344,-79.08973693847656,0.0016984939575195312
304054,0,9.26815994543955,195.91058349609375,-78.15930938720703,0.0017018509097397327
304059,0,9.476553292909571,195.9358673095703,-77.20146942138672,0.0017054366180673242
304063,0,9.651214996269383,195.95643615722656,-76.416015625,0.0017083358252421021
304067,0,9.832629346740626,195.9772491455078,-75.61392211914062,0.001711082411929965
304070,0,9.97319566979397,195.99298095703125,-75.00165557861328,0.00171318044885993
304074,0,10.166588578115226,196.01405334472656,-74.1713638305664,0.0017158507835119963
304078,0,10.334930854453622,196.03526306152344,-73.32546997070312,0.0017185591859743
304082,0,10.434087232137717,196.0564727783203,-72.4643325805664,0.0017211150843650103
304086,0,10.486887715939808,196.0777130126953,-71.58831024169922,0.0017236708663403988
304090,0,10.52378880053133,196.098876953125,-70.69773864746094,0.00172618858050555
304094,0,10.54549412044932,196.11993408203125,-69.79295349121094,0.0017285156063735485
304098,0,10.567277173353741,196.1408233642578,-68.8742904663086,0.0017309569520875812
304102,0,10.604610683042683,196.16151428222656,-67.94205474853516,0.0017332839779555798
304105,0,10.639334307764598,196.17684936523438,-67.23416137695312,0.001735000521875918
304108,0,10.672411510639092,196.19204711914062,-66.5189437866211,0.0017365645617246628
304112,0,10.703548806732176,196.21200561523438,-65.55414581298828,0.001738815219141543
304116,0,10.724230743312974,196.23167419433594,-64.57683563232422,0.0017409133724868298
304120,0,10.73402347268644,196.25094604492188,-63.587318420410156,0.0017430114094167948
304124,0,10.715527358218168,196.26988220214844,-62.58585739135742,0.0017449569422751665
304128,0,10.637947606328789,196.2883758544922,-61.57272720336914,0.0017468261066824198
304131,0,10.545859582554147,196.30198669433594,-60.80539321899414,0.0017483901465311646
304135,0,10.402780406617048,196.31982421875,-59.77249526977539,0.0017502212431281805
304139,0,10.24404443801785,196.33721923828125,-58.7286491394043,0.001752128591760993
304143,0,10.076502395486296,196.35421752929688,-57.674110412597656,0.0017537688836455345
304147,0,9.906134445706913,196.3708038330078,-56.6091194152832,0.0017555617960169911
304151,0,9.73214746959774,196.38693237304688,-55.53392028808594,0.0017573165241628885
304155,0,9.550653145913945,196.40269470214844,-54.44874572753906,0.00175895681604743
304159,0,9.360079290257085,196.4180450439453,-53.353816986083984,0.00176067347638309
304163,0,9.159844174802592,196.4330291748047,-52.24937438964844,0.0017621993320062757
304167,0,8.952367593633417,196.4475860595703,-51.1356086730957,0.0017637251876294613
304171,0,8.73850981498536,196.4618377685547,-50.01275634765625,0.0017652129754424095
304174,0,8.573787209200287,196.47227478027344,-49.16477584838867,0.0017663955222815275
304178,0,8.348956349242483,196.48593139648438,-48.02649688720703,0.0017678833100944757
304181,0,8.176684025778188,196.4959716796875,-47.16718292236328,0.001768836984410882
304184,0,8.000380103481348,196.50582885742188,-46.303138732910156,0.0017699431627988815
304188,0,7.758517715590998,196.5187530517578,-45.143890380859375,0.0017712401458993554
304192,0,7.510103766375182,196.53140258789062,-43.97658157348633,0.0017725753132253885
304196,0,7.257431453855636,196.5437774658203,-42.8013916015625,0.0017740249168127775
304200,0,7.001821143921404,196.5559539794922,-41.61851119995117,0.0017752074636518955
304204,0,6.741072934576575,196.56790161132812,-40.4281005859375,0.0017763900104910135
304208,0,6.472933226090033,196.57968139648438,-39.23033905029297,0.0017776869935914874
304211,0,6.2683706065401985,196.58839416503906,-38.32729721069336,0.0017786406679078937
304215,0,5.995466147726334,196.599853515625,-37.11707305908203,0.0017797087784856558
304219,0,5.723504010659787,196.61119079589844,-35.89994430541992,0.0017808913253247738
304223,0,5.453876976274934,196.62242126464844,-34.67607879638672,0.0017819213680922985
304226,0,5.254886058884583,196.6307830810547,-33.75384521484375,0.0017827986739575863
304230,0,4.994853016063668,196.64183044433594,-32.518531799316406,0.0017839049687609076
304233,0,4.795466282860855,196.65005493164062,-31.587886810302734,0.001784744206815958
304237,0,4.527250654092612,196.66102600097656,-30.341588973999023,0.0017856978811323643
304241,0,4.269839377982388,196.67189025878906,-29.089202880859375,0.0017866515554487705
304248,0,3.895637863963954,196.68951416015625,-26.88337516784668,0.001789093017578125
304252,0,3.7385228042530247,196.68313598632812,-25.616119384765625,0.0017909621819853783
304256,0,3.641391833435027,196.6761474609375,-24.341651916503906,0.0017855452606454492
304260,0,3.602723905438169,196.6658935546875,-23.059383392333984,0.0017805480165407062
304263,0,3.6126430460520136,196.65855407714844,-22.09235382080078,0.0017775725573301315
304267,0,3.6743096064278347,196.65028381347656,-20.795848846435547,0.0017751692794263363
304271,0,3.7874598698200153,196.64645385742188,-19.491222381591797,0.0017738722963258624
304275,0,3.9470966916112347,196.64788818359375,-18.17850112915039,0.0017730712424963713
304278,0,4.096612388004263,196.65245056152344,-17.188684463500977,0.0017728041857481003
304282,0,4.328932629853869,196.65646362304688,-15.862458229064941,0.0017760848859325051
304286,0,4.575998348267134,196.63194274902344,-14.531550407409668,0.001785774133168161
304289,0,4.761671528361913,196.57725524902344,-13.534133911132812,0.0017945098225027323
304294,0,5.081912200658191,196.40982055664062,-11.87492561340332,0.001809196430258453
304298,0,5.328832124809964,196.18666076660156,-10.56298828125,0.0018249129643663764
304302,0,5.583515966258234,195.90255737304688,-9.263498306274414,0.0018278121715411544
304307,0,5.939415911159455,195.50559997558594,-7.6467156410217285,0.0018275069305673242
304312,0,6.355604791792778,195.05374145507812,-6.042232990264893,0.0018278503557667136
304316,0,6.734744122565001,194.6478729248047,-4.771164894104004,0.001829452463425696
304320,0,7.150613315556294,194.20863342285156,-3.5118000507354736,0.0018324661068618298
304324,0,7.624950968892276,193.7712860107422,-2.253530740737915,0.0018411636119708419
304328,0,8.190244672384784,193.37548828125,-0.9885087609291077,0.00185813894495368
304331,0,8.68063188360244,193.131103515625,-0.032402247190475464,0.0018727874848991632
304336,0,9.55847924674703,192.87831115722656,1.5674835443496704,0.0019083023071289062
304341,0,10.44100578882511,192.82540893554688,3.1723663806915283,0.0018830489134415984
304345,0,11.141443803426638,192.91464233398438,4.454629421234131,0.0018558882875368
304349,0,11.859580996849475,193.0875701904297,5.735901832580566,0.001826553256250918
304353,0,12.61727315717619,193.30052185058594,7.020045757293701,0.0018058012938126922
304358,0,13.588740117431506,193.5594482421875,8.637099266052246,0.001791458111256361
304363,0,14.559512554191743,193.75775146484375,10.270155906677246,0.0017882537795230746
304368,0,15.51042739698416,193.8848419189453,11.917009353637695,0.0017864226829260588
304372,0,16.249368812584823,193.93206787109375,13.242063522338867,0.0017936325166374445
304376,0,16.965058995975934,193.92044067382812,14.572122573852539,0.0017930221511051059
304381,0,17.828227737391007,193.85394287109375,16.242340087890625,0.0017903518164530396
304385,0,18.49230844437928,193.7791290283203,17.582500457763672,0.0017980193952098489
304389,0,19.12772518975034,193.70071411132812,18.92037010192871,0.0018257522024214268
304393,0,19.725618133800104,193.62489318847656,20.246721267700195,0.001870117150247097
304397,0,20.283633707300236,193.5599822998047,21.558839797973633,0.0018986129434779286
304401,0,20.80682692097095,193.5166778564453,22.86145782470703,0.001900215051136911
304405,0,21.301463134676407,193.49185180664062,24.16047477722168,0.0018783569103106856
304409,0,21.779629061544387,193.49078369140625,25.458507537841797,0.0018653105944395065
304413,0,22.25933251392957,193.51431274414062,26.757009506225586,0.00184288015589118
304416,0,22.62254415313038,193.53273010253906,27.73357582092285,0.0018285369733348489
304417,0,22.744321481078202,193.537841796875,28.059667587280273,0.0018247222760692239
304418,0,22.866490761581947,193.54132080078125,28.38608741760254,0.0018209075788035989
304419,0,22.989095038787642,193.543212890625,28.71287727355957,0.001816978445276618
304420,0,23.1121621533789,193.54354858398438,29.04006576538086,0.001812896691262722
304421,0,23.235711719787552,193.542236328125,29.3676700592041,0.0018088531214743853
304422,0,23.359800532971676,193.5397186279297,29.69574546813965,0.00180473318323493
304423,0,23.484444981746144,193.53599548339844,30.02430534362793,0.0018007659818977118
304424,0,23.609643678040587,193.53099060058594,30.353349685668945,0.0017969893524423242
304425,0,23.735402705820604,193.52476501464844,30.68288230895996,0.001793670584447682
304426,0,23.86172831628478,193.517333984375,31.012907028198242,0.0017908095614984632
304427,0,23.987889097109246,193.5087432861328,31.34342384338379,0.0017881011590361595
304428,0,24.111835854397786,193.49945068359375,31.674457550048828,0.0017855071928352118
304429,0,24.233764844789448,193.489501953125,32.00600814819336,0.0017833327874541283
304430,0,24.353819722858997,193.4789276123047,32.33808135986328,0.0017813872545957565
304431,0,24.472125451486487,193.4677734375,32.67067337036133,0.0017796707106754184
304432,0,24.588829745773758,193.45611572265625,33.00379180908203,0.0017781066708266735
304433,0,24.704031210990482,193.44393920898438,33.337425231933594,0.0017767715035006404
304434,0,24.817811862068147,193.4317169189453,33.67155075073242,0.0017761229537427425
304435,0,24.93023242180049,193.41949462890625,34.006080627441406,0.0017762373900040984
304436,0,25.04133603121503,193.4072265625,34.34089279174805,0.0017779540503397584
304437,0,25.151127743898805,193.39498901367188,34.675819396972656,0.0017813491867855191
304438,0,25.25955871278757,193.38282775878906,35.01068115234375,0.0017867659917101264
304439,0,25.366545181243485,193.3707733154297,35.34529113769531,0.0017942427657544613
304440,0,25.472020414934583,193.3590850830078,35.67948532104492,0.0018034362001344562
304441,0,25.575918922703345,193.34774780273438,36.01312255859375,0.0018138503655791283
304442,0,25.678260019733415,193.33677673339844,36.34611129760742,0.0018247603438794613
304443,0,25.779099386772394,193.326171875,36.67840576171875,0.0018355560023337603
304444,0,25.878545172353594,193.31588745117188,37.01002502441406,0.0018454742385074496
304445,0,25.976739209639835,193.3059844970703,37.34103012084961,0.0018537902506068349
304446,0,26.073894785708838,193.2965545654297,37.67155456542969,0.0018598174210637808
304447,0,26.170216686085954,193.2875518798828,38.001708984375,0.0018634796142578125
304448,0,26.265899731570368,193.2789764404297,38.331600189208984,0.0018652343424037099
304449,0,26.361122128645864,193.27078247070312,38.66132354736328,0.001865119906142354
304450,0,26.456042453642517,193.26296997070312,38.99095916748047,0.0018636321183294058
304451,0,26.55081388704108,193.25550842285156,39.320587158203125,0.0018610763363540173
304452,0,26.645587106467595,193.2484130859375,39.6502685546875,0.001857490511611104
304453,0,26.7405447366836,193.2416534423828,39.980064392089844,0.001853523193858564
304454,0,26.835897770209225,193.23524475097656,40.310020446777344,0.0018490600632503629
304455,0,26.931829549322217,193.22914123535156,40.64018249511719,0.0018444823799654841
304456,0,27.028437517398284,193.2233428955078,40.970584869384766,0.0018396377563476562
304457,0,27.12578139586775,193.21778869628906,41.30127716064453,0.0018348312005400658
304458,0,27.223873943029652,193.21249389648438,41.63227462768555,0.0018302154494449496
304459,0,27.32274658822294,193.20741271972656,41.96360778808594,0.0018255995819345117
304460,0,27.422418019898448,193.20252990722656,42.29530715942383,0.0018213271396234632
304461,0,27.522881568618605,193.19786071777344,42.62738800048828,0.0018170928815379739
304462,0,27.624135165751188,193.19337463378906,42.959861755371094,0.0018132018158212304
304463,0,27.726190519478365,193.18905639648438,43.29275894165039,0.001809349050745368
304464,0,27.82902368565694,193.18487548828125,43.62607955932617,0.0018058394780382514
304465,0,27.932621992070615,193.18081665039062,43.9598274230957,0.0018027113983407617
304466,0,28.036942670870246,193.1768341064453,44.29396057128906,0.0018003082368522882
304467,0,28.141902880697554,193.17295837402344,44.62839889526367,0.001798934885300696
304468,0,28.247395767208058,193.16917419433594,44.96303176879883,0.001799087505787611
304469,0,28.353286865630313,193.16546630859375,45.2977294921875,0.001800918485969305
304470,0,28.459426000697785,193.161865234375,45.63234329223633,0.0018045043107122183
304471,0,28.565663864521177,193.15829467773438,45.96672439575195,0.0018098067957907915
304472,0,28.671859110571233,193.1547393798828,46.30073165893555,0.0018165207002311945
304473,0,28.777899800158032,193.1512451171875,46.6342658996582,0.001824188162572682
304474,0,28.88372068355012,193.14776611328125,46.96726989746094,0.0018324279226362705
304475,0,28.989302884473403,193.1443328857422,47.29970932006836,0.0018403243739157915
304476,0,29.094740054495333,193.14093017578125,47.631614685058594,0.0018475722754374146
304477,0,29.20016498790508,193.13751220703125,47.963050842285156,0.0018532943213358521
304478,0,29.305741304601693,193.13409423828125,48.29413986206055,0.0018571090186014771
304479,0,29.411563766862344,193.13067626953125,48.624969482421875,0.0018590545514598489
304480,0,29.517713275373676,193.1272430419922,48.95564270019531,0.0018593216082081199
304481,0,29.62424053177949,193.1238250732422,49.28623962402344,0.0018582153134047985
304482,0,29.731190796803155,193.120361328125,49.61682891845703,0.001856040908023715
304483,0,29.838592283736997,193.1168975830078,49.947479248046875,0.0018529891967773438
304484,0,29.94646466143684,193.11338806152344,50.27824020385742,0.0018493651878088713
304485,0,30.05483805168706,193.10989379882812,50.60916519165039,0.0018454360542818904
304486,0,30.163731333203856,193.1063690185547,50.94029235839844,0.0018412017961964011
304487,0,30.273149307840274,193.102783203125,51.27166748046875,0.0018367767333984375
304488,0,30.38301983800862,193.09921264648438,51.60331726074219,0.0018321990501135588
304489,0,30.49328234312175,193.09559631347656,51.93528366088867,0.0018278121715411544
304490,0,30.603958924581175,193.09194946289062,52.267581939697266,0.0018236159812659025
304491,0,30.715079317982205,193.0883026123047,52.60023880004883,0.0018194961594417691
304492,0,30.82666719210402,193.08462524414062,52.933284759521484,0.0018154525896534324
304493,0,30.93872235182603,193.08091735839844,53.26671600341797,0.001811714144423604
304494,0,31.051240595637207,193.07717895507812,53.60052490234375,0.0018084334442391992
304495,0,31.164174246172674,193.0734405517578,53.93466567993164,0.0018059158464893699
304496,0,31.277438831181595,193.0696563720703,54.26905822753906,0.0018046951154246926
304497,0,31.390925057072803,193.06585693359375,54.60358810424805,0.0018049239879474044
304498,0,31.504511052882865,193.06204223632812,54.938133239746094,0.001806716900318861
304499,0,31.618050334343923,193.05824279785156,55.272552490234375,0.001810264540836215
304500,0,31.731417606108547,193.05442810058594,55.60671615600586,0.001815261784940958
304501,0,31.84449500556506,193.0505828857422,55.94050598144531,0.0018216323805972934
304502,0,31.957205673487387,193.04673767089844,56.27384567260742,0.0018286894774064422
304503,0,32.06948476867146,193.04286193847656,56.60667419433594,0.0018359755631536245
304504,0,32.18133000836573,193.0390167236328,56.938987731933594,0.0018429565243422985
304505,0,32.29278583238914,193.03515625,57.27082824707031,0.001848945626989007
304506,0,32.40393024954017,193.03131103515625,57.60227584838867,0.0018535613780841231
304507,0,32.514868912540564,193.02743530273438,57.93343734741211,0.001856307964771986
304508,0,32.62569127022601,193.02357482910156,58.26439666748047,0.0018574142595753074
304509,0,32.73578299954027,193.0196990966797,58.59525680541992,0.001857070834375918
304510,0,32.84509624042425,193.01583862304688,58.92607879638672,0.0018555449787527323
304511,0,32.95374961970633,193.011962890625,59.25693893432617,0.0018529891967773438
304512,0,33.06184310736301,193.00811767578125,59.58788299560547,0.0018497466808184981
304513,0,33.16951932844039,193.00425720214844,59.91897964477539,0.0018460082355886698
304514,0,33.276890435610035,193.00038146972656,60.25026321411133,0.001841964665800333
304515,0,33.38407239957907,192.99652099609375,60.5817756652832,0.0018378066597506404
304516,0,33.49114433610447,192.99264526367188,60.91355895996094,0.001833419781178236
304517,0,33.59816536301744,192.98878479003906,61.24563217163086,0.0018291473388671875
304518,0,33.70520949087697,192.98492431640625,61.57803726196289,0.0018248747801408172
304519,0,33.812298061224524,192.9810333251953,61.91078567504883,0.0018205642700195312
304520,0,33.91945894914284,192.97715759277344,62.24390411376953,0.0018166351364925504
304521,0,34.026715042117864,192.97328186035156,62.57741165161133,0.0018129729432985187
304522,0,34.13403119087977,192.96937561035156,62.9112663269043,0.0018098067957907915
304523,0,34.24136316097981,192.96546936035156,63.24543380737305,0.0018075561383739114
304524,0,34.34862857779194,192.96156311035156,63.57981872558594,0.0018063735915347934
304525,0,34.45574852359096,192.95765686035156,63.914310455322266,0.0018068313365802169
304526,0,34.56262245855172,192.95375061035156,64.24878692626953,0.001808929373510182
304527,0,34.669159733270035,192.94984436035156,64.58311462402344,0.0018125533824786544
304528,0,34.7752703448849,192.94595336914062,64.91716003417969,0.0018175888108089566
304529,0,34.88090053109435,192.9420928955078,65.2508316040039,0.0018238830380141735
304530,0,34.98597298684534,192.93821716308594,65.58403778076172,0.001830787630751729
304531,0,35.090446763853066,192.93435668945312,65.91675567626953,0.0018377684755250812
304532,0,35.19430851074431,192.93048095703125,66.24898529052734,0.0018442916916683316
304533,0,35.297617350575784,192.92662048339844,66.58077239990234,0.0018497466808184981
304534,0,35.40046984072695,192.9227752685547,66.91220092773438,0.0018537902506068349
304535,0,35.503035726733515,192.9189453125,67.24337768554688,0.0018560790922492743
304536,0,35.60545042318138,192.9151153564453,67.57438659667969,0.0018568038940429688
304537,0,35.70783497123889,192.91127014160156,67.90531158447266,0.0018560790922492743
304538,0,35.81026304330915,192.90744018554688,68.23622131347656,0.0018542479956522584
304539,0,35.912820465494,192.9036102294922,68.56719207763672,0.0018515014089643955
304540,0,36.015610405338826,192.8997802734375,68.89827728271484,0.001848144456744194
304541,0,36.118671534873634,192.8959503173828,69.22952270507812,0.0018443679437041283
304542,0,36.222018758298184,192.89212036132812,69.56096649169922,0.0018402481218799949
304543,0,36.32566715782846,192.88827514648438,69.89265441894531,0.0018359755631536245
304544,0,36.42962817742613,192.88441467285156,70.22461700439453,0.001831703120842576
304545,0,36.53390528357107,192.8805389404297,70.556884765625,0.0018273162422701716
304546,0,36.63854876449914,192.87667846679688,70.88948822021484,0.0018231964204460382
304547,0,36.743592427980325,192.872802734375,71.22245025634766,0.0018191146664321423
304548,0,36.8490789305725,192.8689422607422,71.5557861328125,0.001815261784940958
304549,0,36.955069648974565,192.8650665283203,71.88949584960938,0.0018117523286491632
304550,0,37.06154516135679,192.8612060546875,72.22352600097656,0.001809081993997097
304551,0,37.16847807291942,192.8573455810547,72.55780792236328,0.0018074417021125555
304552,0,37.27585000421575,192.8534698486328,72.89225006103516,0.0018071364611387253
304553,0,37.383584319468426,192.849609375,73.22673034667969,0.0018084334442391992
304554,0,37.49154421393082,192.84573364257812,73.56110382080078,0.0018113326514139771
304555,0,37.5995849067979,192.8418731689453,73.89527130126953,0.0018157958984375
304556,0,37.70752312982896,192.83799743652344,74.22909545898438,0.001821441575884819
304557,0,37.815255376081176,192.83413696289062,74.5625,0.001828002859838307
304558,0,37.92274350249448,192.8302764892578,74.89543151855469,0.0018348312005400658
304559,0,38.0300492272461,192.826416015625,75.22786712646484,0.0018415451049804688
304560,0,38.137523312128465,192.8225555419922,75.55984497070312,0.0018474578391760588
304561,0,38.244982654900014,192.8186798095703,75.89142608642578,0.001852073590271175
304562,0,38.35250718762139,192.8148651123047,76.22272491455078,0.001854972797445953
304563,0,38.46021897296617,192.81103515625,76.5538330078125,0.0018562697805464268
304564,0,38.568166915529254,192.8072052001953,76.88482666015625,0.001856040908023715
304565,0,38.6763739015217,192.80337524414062,77.2157974243164,0.001854591304436326
304566,0,38.78482882862094,192.79954528808594,77.54679870605469,0.0018521880265325308
304567,0,38.893535171161446,192.79571533203125,77.87788391113281,0.0018490600632503629
304568,0,39.002504373511364,192.79188537597656,78.20911407470703,0.0018454360542818904
304569,0,39.11173262210865,192.78802490234375,78.54054260253906,0.0018413924844935536
304570,0,39.22119720103653,192.78414916992188,78.8721923828125,0.001837234478443861
304571,0,39.330928457531414,192.78028869628906,79.20411682128906,0.00183300010394305
304572,0,39.44093037722859,192.77642822265625,79.53633880615234,0.0018287276616320014
304573,0,39.55119914613988,192.77255249023438,79.86888122558594,0.0018245314713567495
304574,0,39.66173874836346,192.76869201660156,80.20177459716797,0.0018204498337581754
304575,0,39.77256410481404,192.7648162841797,80.5350341796875,0.0018165207002311945
304576,0,39.8836714022192,192.76095581054688,80.86866760253906,0.0018129348754882812
304577,0,39.99500376158285,192.757080078125,81.20262145996094,0.0018100356683135033
304578,0,40.10653745549221,192.7532196044922,81.53684997558594,0.00180816650390625
304579,0,40.21822788976724,192.7493438720703,81.87126159667969,0.001807632390409708
304580,0,40.3300057320786,192.7454833984375,82.20573425292969,0.0018085098126903176
304581,0,40.44181460388842,192.7416229248047,82.5401382446289,0.0018110655946657062
304582,0,40.55355880659423,192.7377471923828,82.87433624267578,0.0018151473486796021
304583,0,40.66514347809402,192.73388671875,83.20822143554688,0.001820526085793972
304584,0,40.77651886100316,192.73001098632812,83.54171752929688,0.0018267440609633923
304585,0,40.88758544363254,192.7261505126953,83.8747329711914,0.0018334960332140326
304586,0,40.99833991056764,192.72227478027344,84.207275390625,0.0018402481218799949
304587,0,41.108846608168854,192.71841430664062,84.53934478759766,0.0018462752923369408
304588,0,41.219192936469646,192.7145538330078,84.87101745605469,0.0018511962844058871
304589,0,41.329474756080074,192.71067810058594,85.2023696899414,0.0018544006161391735
304590,0,41.43982507468117,192.70684814453125,85.53352355957031,0.0018558502197265625
