ts,agent_id,throttle,steer,brake
307864,0,0.8999999761581421,-0.029631556943058968,0.0
307865,0,0.8999999761581421,-0.02652132511138916,0.0
307866,0,0.8999999761581421,-0.024624476209282875,0.0
307867,0,0.8999999761581421,-0.023176854476332664,0.0
307868,0,0.8999999761581421,-0.021641507744789124,0.0
307869,0,0.8999999761581421,-0.016345160081982613,0.0
307870,0,0.8999999761581421,-0.011206998489797115,0.0
307871,0,0.8999999761581421,-0.00917421467602253,0.0
307872,0,0.8999999761581421,-0.006462053395807743,0.0
307873,0,0.8999999761581421,-0.006665742490440607,0.0
307874,0,0.8999999761581421,-0.0037757542449980974,0.0
307875,0,0.8999999761581421,-0.00047905949759297073,0.0
307876,0,0.8999999761581421,3.0175204301485792e-05,0.0
307877,0,0.8999999761581421,0.004050188232213259,0.0
307878,0,0.8999999761581421,0.005606893915683031,0.0
307879,0,0.8999999761581421,0.007968361489474773,0.0
307880,0,0.8999999761581421,0.008221383206546307,0.0
307881,0,0.8999999761581421,0.01047095749527216,0.0
307882,0,0.8999999761581421,0.011715433560311794,0.0
307883,0,0.8999999761581421,0.013296575285494328,0.0
307884,0,0.8999999761581421,0.013321269303560257,0.0
307885,0,0.8999999761581421,0.013077312149107456,0.0
307886,0,0.8999999761581421,0.013448893092572689,0.0
307887,0,0.8999999761581421,0.013884559273719788,0.0
307888,0,0.8999999761581421,0.015142938122153282,0.0
307889,0,0.8999999761581421,0.012701510451734066,0.0
307890,0,0.8999999761581421,0.01383193675428629,0.0
307891,0,0.8999999761581421,0.012602410279214382,0.0
307892,0,0.8999999761581421,0.01368685532361269,0.0
307893,0,0.8999999761581421,0.013284988701343536,0.0
307894,0,0.8999999761581421,0.013517972081899643,0.0
307895,0,0.8999999761581421,0.011145669035613537,0.0
307896,0,0.8999999761581421,0.011375638656318188,0.0
307897,0,0.8999999761581421,0.01254940964281559,0.0
307898,0,0.8999999761581421,0.011641736142337322,0.0
307899,0,0.8999999761581421,0.0092783123254776,0.0
307900,0,0.8999999761581421,0.008936804719269276,0.0
307901,0,0.8999999761581421,0.00955622736364603,0.0
307902,0,0.8999999761581421,0.0073896185494959354,0.0
307903,0,0.8999999761581421,0.006524186581373215,0.0
307904,0,0.8999999761581421,0.005721259396523237,0.0
307905,0,0.8999999761581421,0.004148958716541529,0.0
307906,0,0.8999999761581421,0.0038397517055273056,0.0
307907,0,0.8999999761581421,0.003533781971782446,0.0
307908,0,0.8999999761581421,0.0024572189431637526,0.0
307909,0,0.8999999761581421,0.0022946505341678858,0.0
307910,0,0.8999999761581421,0.0022839014418423176,0.0
307911,0,0.8999999761581421,0.0015037216944620013,0.0
307912,0,0.8999999761581421,0.0025602879468351603,0.0
307913,0,0.8999999761581421,0.0016663569258525968,0.0
307914,0,0.8999999761581421,0.0009510483359917998,0.0
307915,0,0.8999999761581421,0.0006203718367032707,0.0
307916,0,0.8999999761581421,-0.001103747170418501,0.0
307917,0,0.8999999761581421,-0.0007816084544174373,0.0
307918,0,0.8894836902618408,-0.0008570990758016706,0.0
307919,0,0.809747040271759,-0.0011784951202571392,0.0
307920,0,0.7721688747406006,-0.0033927413169294596,0.0
307921,0,0.7382519245147705,-0.003431107150390744,0.0
307922,0,0.691515326499939,-0.00430960301309824,0.0
307923,0,0.6426976919174194,-0.005224809981882572,0.0
307924,0,0.5892455577850342,-0.0045197494328022,0.0
307925,0,0.5247641801834106,-0.0023383437655866146,0.0
307926,0,0.536267876625061,-0.002218506531789899,0.0
307927,0,0.47370001673698425,-0.0016081011854112148,0.0
307928,0,0.396615207195282,-0.002003849484026432,0.0
307929,0,0.3536386489868164,-0.004067310597747564,0.0
307930,0,0.3315541744232178,-0.006009826436638832,0.0
307931,0,0.3015875518321991,-0.007802536245435476,0.0
307932,0,0.28479844331741333,-0.006960990373045206,0.0
307933,0,0.267916202545166,-0.006067750975489616,0.0
307934,0,0.251669704914093,-0.006335847079753876,0.0
307935,0,0.2355404496192932,-0.00786103866994381,0.0
307936,0,0.21987813711166382,-0.009600630961358547,0.0
307937,0,0.2052503526210785,-0.01220247708261013,0.0
307938,0,0.19106557965278625,-0.010905207134783268,0.0
307939,0,0.2016342431306839,-0.009249232709407806,0.0
307940,0,0.20886699855327606,-0.010397597216069698,0.0
307941,0,0.22872155904769897,-0.008751139044761658,0.0
307942,0,0.17544692754745483,-0.008406494744122028,0.0
307943,0,0.12958607077598572,-0.00987448450177908,0.0
307944,0,0.12345025688409805,-0.01046025287359953,0.0
307945,0,0.11375769972801208,-0.010736621916294098,0.0
307946,0,0.10387471318244934,-0.010639623738825321,0.0
307947,0,0.12317253649234772,-0.00932675413787365,0.0
307948,0,0.08306095004081726,-0.011070666834712029,0.0
307949,0,0.07787341624498367,-0.008858045563101768,0.0
307950,0,0.09223328530788422,-0.007983378134667873,0.0
307951,0,0.060331717133522034,-0.009016972035169601,0.0
307952,0,0.05599505081772804,-0.012414466589689255,0.0
307953,0,0.06171375885605812,-0.015187752433121204,0.0
307954,0,0.04431498050689697,-0.011744508519768715,0.0
307955,0,0.14030764997005463,-0.00394258601590991,0.0
307956,0,0.17472149431705475,0.002363668056204915,0.0
307957,0,0.3119005262851715,0.00424980791285634,0.0
307958,0,0.3045597970485687,0.0036221304908394814,0.0
307959,0,0.29297730326652527,0.0007352528045885265,0.0
307960,0,0.21992014348506927,-0.00044685942702926695,0.0
307961,0,0.2132369577884674,0.002350793220102787,0.0
307962,0,0.2514007091522217,0.005567610263824463,0.0
307963,0,0.4656773805618286,0.008510716259479523,0.0
307964,0,0.3246605098247528,0.010862183757126331,0.0
307965,0,0.0733484998345375,0.013300985097885132,0.0
307966,0,0.026632146909832954,0.006171108689159155,0.0
307967,0,0.03324010595679283,0.002243287395685911,0.0
307968,0,0.03270227462053299,-0.003441157517954707,0.0
307969,0,0.03591824695467949,-0.002116302726790309,0.0
307970,0,0.24797774851322174,0.005556246265769005,0.0
307971,0,0.3116396963596344,0.0015355019131675363,0.0
307972,0,0.3006773591041565,-0.001520828460343182,0.0
307973,0,0.26252123713493347,-0.0016096635954454541,0.0
307974,0,0.27499160170555115,-0.001707784947939217,0.0
307975,0,0.23437507450580597,-0.0025726419407874346,0.0
307976,0,0.35623252391815186,-0.002575078047811985,0.0
307977,0,0.49147912859916687,-0.0006659491336904466,0.0
307978,0,0.46566295623779297,-0.0001453635049983859,0.0
307979,0,0.4574902057647705,0.0010689686750993133,0.0
307980,0,0.36834296584129333,0.0003153911093249917,0.0
307981,0,0.4515588879585266,-0.004543537274003029,0.0
307982,0,0.3098967373371124,-0.004832697566598654,0.0
307983,0,0.43846186995506287,-0.007936318404972553,0.0
307984,0,0.419124960899353,-0.003643392352387309,0.0
307985,0,0.48283350467681885,-0.002778384368866682,0.0
307986,0,0.372595876455307,-0.006559299770742655,0.0
307987,0,0.3499707877635956,0.0006033718236722052,0.0
307988,0,0.30661797523498535,0.007895329035818577,0.0
307989,0,0.5498990416526794,0.014700126834213734,0.0
307990,0,0.5136879682540894,0.0162910558283329,0.0
307991,0,0.7571300268173218,0.020777877420186996,0.0
307992,0,0.8999999761581421,0.02240460179746151,0.0
307993,0,0.8999999761581421,0.02457595057785511,0.0
307994,0,0.8999999761581421,0.024181099608540535,0.0
307995,0,0.8305237889289856,0.020193805918097496,0.0
307996,0,0.758118748664856,0.018039340153336525,0.0
307997,0,0.8003427982330322,0.020574629306793213,0.0
307998,0,0.8999999761581421,0.018801767379045486,0.0
307999,0,0.8999999761581421,0.016461918130517006,0.0
308000,0,0.7965916991233826,0.018971044570207596,0.0
308001,0,0.5677407383918762,-0.0006279874942265451,0.0
308002,0,0.1589316874742508,0.0017984058940783143,0.0
308003,0,0.17833752930164337,-0.0308205708861351,0.0
308004,0,0.1821025311946869,-0.02165256440639496,0.0
308005,0,0.17561094462871552,-0.03013877011835575,0.0
308006,0,0.1761600524187088,-0.03015529364347458,0.0
308007,0,0.27783992886543274,-0.015494195744395256,0.0
308008,0,0.8999999761581421,0.02768287993967533,0.0
308009,0,0.8999999761581421,0.01861674152314663,0.0
308010,0,0.8999999761581421,0.022767778486013412,0.0
308011,0,0.8999999761581421,0.026014328002929688,0.0
308012,0,0.8999999761581421,0.027858715504407883,0.0
308013,0,0.8999999761581421,0.029051093384623528,0.0
308014,0,0.8999999761581421,0.025438079610466957,0.0
308015,0,0.8999999761581421,0.018687058240175247,0.0
308016,0,0.8999999761581421,0.013776466250419617,0.0
308017,0,0.8999999761581421,0.014267528429627419,0.0
308018,0,0.8999999761581421,0.014149892143905163,0.0
308019,0,0.8999999761581421,0.012639633379876614,0.0
308020,0,0.8999999761581421,0.0150948790833354,0.0
308021,0,0.8999999761581421,0.014699726365506649,0.0
308022,0,0.8999999761581421,0.013081255368888378,0.0
308023,0,0.8999999761581421,0.012754285708069801,0.0
308024,0,0.8999999761581421,0.014016409404575825,0.0
308025,0,0.8999999761581421,0.013520126231014729,0.0
308026,0,0.8999999761581421,0.01484176330268383,0.0
308027,0,0.8999999761581421,0.014521263539791107,0.0
308028,0,0.8999999761581421,0.012452892027795315,0.0
308029,0,0.8999999761581421,0.012264166958630085,0.0
308030,0,0.8999999761581421,0.012264016084372997,0.0
308031,0,0.8999999761581421,0.010165868327021599,0.0
308032,0,0.8999999761581421,0.009317122399806976,0.0
308033,0,0.8999999761581421,0.00793509278446436,0.0
308034,0,0.8999999761581421,0.010494045913219452,0.0
308035,0,0.8999999761581421,0.007788813207298517,0.0
308036,0,0.8999999761581421,0.006574361585080624,0.0
308037,0,0.8999999761581421,0.005070274230092764,0.0
308038,0,0.8999999761581421,0.0030016745440661907,0.0
308039,0,0.8608776926994324,4.911048017675057e-05,0.0
308040,0,0.8391584157943726,-0.00026138281100429595,0.0
308041,0,0.8047710061073303,-0.0010815419955179095,0.0
308042,0,0.7725841999053955,-0.0018887066980823874,0.0
308043,0,0.7557313442230225,-0.0020968865137547255,0.0
308044,0,0.7629535794258118,-0.001957532251253724,0.0
308045,0,0.7449293732643127,-0.0016407195944339037,0.0
308046,0,0.7431051731109619,0.0008822640520520508,0.0
308047,0,0.705092191696167,-0.001156315440312028,0.0
308048,0,0.6839385628700256,0.00036381144309416413,0.0
308049,0,0.6349781155586243,-0.00034915501601062715,0.0
308050,0,0.6143261790275574,-0.0005772975273430347,0.0
308051,0,0.5570160746574402,-0.004600475542247295,0.0
308052,0,0.5127752423286438,-0.004142296500504017,0.0
308053,0,0.555830180644989,-0.003482643747702241,0.0
308054,0,0.5459279417991638,-0.0015467049088329077,0.0
308055,0,0.47868043184280396,-0.0028917058371007442,0.0
308056,0,0.45925524830818176,-0.0024096451234072447,0.0
308057,0,0.4717574417591095,-0.0010821111500263214,0.0
308058,0,0.4630875885486603,-0.0014617302222177386,0.0
308059,0,0.40860217809677124,0.0007047204417176545,0.0
308060,0,0.3862881064414978,0.001043667085468769,0.0
308061,0,0.3454161286354065,0.0029069711454212666,0.0
308062,0,0.3277190327644348,0.0027306440751999617,0.0
308063,0,0.324075847864151,0.0012666116235777736,0.0
308064,0,0.2885284423828125,0.0018145223148167133,0.0
308065,0,0.297719269990921,0.002327699912711978,0.0
308066,0,0.2712077498435974,0.0029970044270157814,0.0
308067,0,0.26798853278160095,0.0015904678730294108,0.0
308068,0,0.16434046626091003,-0.0006009029457345605,0.0
308069,0,0.1606464982032776,-0.0025515879970043898,0.0
308070,0,0.1503424197435379,-0.005660266149789095,0.0
308071,0,0.14039862155914307,-0.0060861255042254925,0.0
308072,0,0.13107872009277344,-0.0042297812178730965,0.0
308073,0,0.12214630097150803,-0.005670946557074785,0.0
308074,0,0.11369969695806503,-0.005951910745352507,0.0
308075,0,0.10578598082065582,-0.00315964687615633,0.0
308076,0,0.09822331368923187,-0.0026568055618554354,0.0
308077,0,0.09119970351457596,-0.003982545342296362,0.0
308078,0,0.08451025187969208,-0.003497368423268199,0.0
308079,0,0.07832713425159454,-0.0023499636445194483,0.0
308080,0,0.07241952419281006,-0.00416894257068634,0.0
308081,0,0.0669298768043518,-0.004908153787255287,0.0
308082,0,0.08230835944414139,-0.0026889827568084,0.0
308083,0,0.055218085646629333,-0.003812150564044714,0.0
308084,0,0.1983456164598465,-0.002072596689686179,0.0
308085,0,0.1746654063463211,-0.0028297759126871824,0.0
308086,0,0.17937034368515015,-0.0018235836178064346,0.0
308087,0,0.2063264697790146,-0.0020173932425677776,0.0
308088,0,0.344063401222229,-0.001611490617506206,0.0
308089,0,0.2641039490699768,0.0019138631178066134,0.0
308090,0,0.36826103925704956,0.004935309756547213,0.0
308091,0,0.3536883592605591,0.004096559714525938,0.0
308092,0,0.3333631455898285,0.003670700127258897,0.0
308093,0,0.2423195093870163,0.005300038959830999,0.0
308094,0,0.12158898264169693,0.0038172760978341103,0.0
308095,0,0.3151872456073761,0.0017914206255227327,0.0
308096,0,0.4059789776802063,0.0018940982408821583,0.0
308097,0,0.31689777970314026,0.0016607975121587515,0.0
308098,0,0.19617801904678345,-0.000309672235744074,0.0
308099,0,0.07352135330438614,-0.001987831201404333,0.0
308100,0,0.04472719132900238,-0.0049559068866074085,0.0
308101,0,0.2196047604084015,-0.004844056908041239,0.0
308102,0,0.030545717105269432,-0.004795531276613474,0.0
308103,0,0.04752844572067261,-0.003735204227268696,0.0
308104,0,0.046587008982896805,-0.0038892889861017466,0.0
308105,0,0.12514343857765198,-0.0026366920210421085,0.0
308106,0,0.03689705953001976,-0.0037162930238991976,0.0
308107,0,0.05340614914894104,-0.008653074502944946,0.0
308108,0,0.20113913714885712,-0.006461307872086763,0.0
308109,0,0.029388369992375374,-0.009213653393089771,0.0
308110,0,0.0,-0.00881203729659319,1.0
308111,0,0.046102896332740784,-0.007611098699271679,0.0
308112,0,0.046102896332740784,-0.009746575728058815,0.0
308113,0,0.046102896332740784,-0.010936441831290722,0.0
308114,0,0.046102896332740784,-0.0061075338162481785,0.0
308115,0,0.046102896332740784,-0.005767555441707373,0.0
308116,0,0.1648719757795334,-0.006430870853364468,0.0
308117,0,0.25733983516693115,-0.004731219261884689,0.0
308118,0,0.026292476803064346,-0.0033861403353512287,0.0
308119,0,0.049869783222675323,-0.009632579050958157,0.0
308120,0,0.049869783222675323,-0.0031323388684540987,0.0
308121,0,0.25958701968193054,0.005189547780901194,0.0
308122,0,0.5658568739891052,0.011100978590548038,0.0
308123,0,0.5727351903915405,0.013651206158101559,0.0
308124,0,0.6140052080154419,0.010575968772172928,0.0
308125,0,0.6053733825683594,0.01145622506737709,0.0
308126,0,0.5516447424888611,0.010672648437321186,0.0
308127,0,0.5131036043167114,0.009564360603690147,0.0
308128,0,0.42037713527679443,0.010259712114930153,0.0
308129,0,0.5198001861572266,0.013231554999947548,0.0
308130,0,0.6186668872833252,0.015142537653446198,0.0
308131,0,0.5477018356323242,0.010324383154511452,0.0
308132,0,0.7502228021621704,0.004987831227481365,0.0
308133,0,0.6927352547645569,0.002968202345073223,0.0
308134,0,0.5965355038642883,-0.0014517168747261167,0.0
308135,0,0.5687025785446167,-0.005929685663431883,0.0
308136,0,0.7497897148132324,-0.0029597231186926365,0.0
308137,0,0.6362964510917664,-0.005029788240790367,0.0
308138,0,0.6165543794631958,-0.005619801580905914,0.0
308139,0,0.6837678551673889,-0.0011079463874921203,0.0
308140,0,0.6850408911705017,-0.005435651168227196,0.0
308141,0,0.709317147731781,-0.0063967397436499596,0.0
308142,0,0.590202808380127,-0.004431614652276039,0.0
308143,0,0.3698737323284149,-0.008157462812960148,0.0
308144,0,0.8128215074539185,-0.005008169449865818,0.0
308145,0,0.7098580002784729,-0.004106881562620401,0.0
308146,0,0.723211407661438,-0.001690017874352634,0.0
308147,0,0.8751629590988159,0.0018693616148084402,0.0
308148,0,0.7503547668457031,0.0030322796665132046,0.0
308149,0,0.8077418208122253,0.005154523067176342,0.0
308150,0,0.8549520969390869,0.00487467460334301,0.0
308151,0,0.8999999761581421,0.005142126232385635,0.0
308152,0,0.8999999761581421,0.004229559097439051,0.0
308153,0,0.8999999761581421,0.00325871747918427,0.0
308154,0,0.8409186005592346,0.004326825030148029,0.0
308155,0,0.8999999761581421,0.003685629926621914,0.0
308156,0,0.8999999761581421,0.006368670612573624,0.0
308157,0,0.8999999761581421,0.010123266838490963,0.0
308158,0,0.8999999761581421,0.008937705308198929,0.0
