ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
307407,0,5.581904209803607,195.56744384765625,-90.83265686035156,0.0015813064528629184
307408,0,5.581904209803607,195.56744384765625,-90.83265686035156,0.0015813064528629184
307409,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
307410,0,5.581904226684702,195.56744384765625,-90.83265686035156,0.0015813064528629184
307411,0,5.5819042350081425,195.56744384765625,-90.83265686035156,0.0015813064528629184
307412,0,5.581904243545945,195.56744384765625,-90.83265686035156,0.0015813064528629184
307413,0,5.58190425144216,195.56744384765625,-90.83265686035156,0.0015813064528629184
307414,0,5.581904258675304,195.56744384765625,-90.83265686035156,0.0015813064528629184
307415,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
307416,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
307417,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
307418,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
307419,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
307420,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
307421,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
307422,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
307423,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307424,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307425,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307426,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307427,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307428,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307429,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307430,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
307431,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307432,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307433,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307434,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307435,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307436,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
307437,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
307438,0,5.586922993726512,195.56744384765625,-90.83263397216797,0.0015820693224668503
307439,0,5.592416211491878,195.56768798828125,-90.82512664794922,0.0015269850846379995
307440,0,5.596509025122834,195.5682830810547,-90.8080062866211,0.0014392470475286245
307441,0,5.599251277961992,195.5691680908203,-90.78170776367188,0.0013419341994449496
307442,0,5.600915118676604,195.5703887939453,-90.74675750732422,0.0012477874988690019
307443,0,5.601602292829252,195.57174682617188,-90.70368957519531,0.0011639404110610485
307444,0,5.601696015278959,195.5734405517578,-90.65308380126953,0.0010935973841696978
307445,0,5.601546084358864,195.5754852294922,-90.59553527832031,0.0010380554012954235
307446,0,5.601028038408035,195.5774383544922,-90.53160858154297,0.0009969329694285989
307447,0,5.600640923234065,195.5795440673828,-90.4619140625,0.0009692382882349193
307448,0,5.60067991715078,195.58184814453125,-90.38697052001953,0.0009537124424241483
307449,0,5.60113536650354,195.5840606689453,-90.30724334716797,0.0009484481415711343
307450,0,5.6021825137757375,195.58621215820312,-90.22319030761719,0.0009517669677734375
307451,0,5.604197939705575,195.5884552001953,-90.13521575927734,0.0009619140182621777
307452,0,5.607117506299957,195.5907440185547,-90.04367065429688,0.0009776306105777621
307453,0,5.611172419720771,195.59312438964844,-89.9488754272461,0.0009974288986995816
307454,0,5.616360377732859,195.5955810546875,-89.85108947753906,0.0010200118413195014
307455,0,5.62268531051499,195.59808349609375,-89.7505874633789,0.0010445022489875555
307456,0,5.630124268861607,195.6006622314453,-89.64754486083984,0.001069946214556694
307457,0,5.6386442905919285,195.60330200195312,-89.54216766357422,0.0010958098573610187
307458,0,5.648303868925787,195.60598754882812,-89.43457794189453,0.0011212157551199198
307459,0,5.659071160642228,195.6087188720703,-89.32492065429688,0.0011459350353106856
307460,0,5.670941074409714,195.6115264892578,-89.21329498291016,0.0011697387089952826
307461,0,5.683816984559251,195.61436462402344,-89.09979248046875,0.0011922453995794058
307462,0,5.697775512882757,195.61732482910156,-88.9844970703125,0.0012133788550272584
307463,0,5.712701487604094,195.6202850341797,-88.86747741699219,0.0012331389589235187
307464,0,5.728522544931196,195.623291015625,-88.74878692626953,0.0012513732071965933
307465,0,5.745281331350994,195.62632751464844,-88.62847137451172,0.0012680815998464823
307466,0,5.763068529089668,195.62945556640625,-88.50657653808594,0.0012835311936214566
307467,0,5.781777945740006,195.63259887695312,-88.3831558227539,0.0012976074358448386
307468,0,5.8013604495319,195.6358184814453,-88.2582015991211,0.0013103485107421875
307469,0,5.821751001704795,195.63905334472656,-88.13177490234375,0.0015785216819494963
307470,0,5.842901517626285,195.642333984375,-88.00387573242188,0.0017381286015734076
307471,0,5.8647736870551945,195.6456756591797,-87.87454223632812,0.0018271636217832565
307472,0,5.887285559869168,195.64907836914062,-87.7437744140625,0.0018711852608248591
307473,0,5.910391543948003,195.65249633789062,-87.61160278320312,0.001886825542896986
307474,0,5.934112271395952,195.65597534179688,-87.47802734375,0.0018851852510124445
307475,0,5.958446483047291,195.65948486328125,-87.34307098388672,0.001874046283774078
307476,0,5.983392881888079,195.6630401611328,-87.20674896240234,0.0018578720046207309
307477,0,6.008907323737371,195.66664123535156,-87.06905364990234,0.0018395613878965378
307478,0,6.035000600698319,195.6702880859375,-86.93000030517578,0.0018210600828751922
307479,0,6.061662288406011,195.67396545410156,-86.78961944580078,0.0018033599480986595
307480,0,6.088810169389728,195.6776885986328,-86.64788055419922,0.0017871856689453125
307481,0,6.116465269820656,195.68145751953125,-86.50481414794922,0.0017725753132253885
307482,0,6.14466102261973,195.6852569580078,-86.36042785644531,0.0017597198020666838
307483,0,6.173381088070332,195.68910217285156,-86.21471405029297,0.0017485427670180798
307484,0,6.202610263379251,195.69296264648438,-86.06768035888672,0.001738967839628458
307485,0,6.232353533074323,195.69688415527344,-85.91934204101562,0.0017308807000517845
307486,0,6.262711858882274,195.7008514404297,-85.76971435546875,0.0017240523593500257
307487,0,6.293991977521879,195.704833984375,-85.61876678466797,0.0017182158771902323
307488,0,6.326201974127344,195.70887756347656,-85.4665298461914,0.0017134094377979636
307489,0,6.359442399403158,195.7129669189453,-85.31300354003906,0.0017094421200454235
307490,0,6.393225666907661,195.7170867919922,-85.15818786621094,0.001706199604086578
307491,0,6.427098803190297,195.72125244140625,-85.00209045410156,0.0017034148331731558
307492,0,6.460403520209527,195.7254638671875,-84.84471130371094,0.00170135498046875
307493,0,6.4923206257852355,195.72970581054688,-84.68607330322266,0.0016996001359075308
307494,0,6.52242966362331,195.73397827148438,-84.52616882324219,0.0016983413370326161
307495,0,6.5502012702465215,195.73828125,-84.36500549316406,0.0016973114106804132
307496,0,6.575632339519321,195.74261474609375,-84.20260620117188,0.0016964721726253629
307497,0,6.598447743623433,195.74700927734375,-84.03895568847656,0.0016961288638412952
307498,0,6.618265985449295,195.7514190673828,-83.87406158447266,0.0016958618070930243
307499,0,6.636039124428233,195.75587463378906,-83.70793914794922,0.0016955947503447533
307500,0,6.652627245102182,195.76039123535156,-83.54058074951172,0.00169567100238055
307501,0,6.668115692567721,195.76492309570312,-83.37201690673828,0.001695823622867465
307502,0,6.682607294478096,195.76950073242188,-83.2022476196289,0.001696090679615736
307503,0,6.695929257983607,195.7740936279297,-83.03126525878906,0.0016964339883998036
307504,0,6.708164698338398,195.7787322998047,-82.85910034179688,0.0016967772971838713
307505,0,6.718996008586941,195.78341674804688,-82.68573760986328,0.0016972350422292948
307506,0,6.728370076221739,195.78811645507812,-82.51119232177734,0.0016977691557258368
307507,0,6.736378400935519,195.7928924560547,-82.33546447753906,0.0016982269007712603
307508,0,6.743028486858591,195.79766845703125,-82.15858459472656,0.0016990279546007514
307509,0,6.748412038243016,195.80252075195312,-81.98052215576172,0.0016995620680972934
307510,0,6.752624040714669,195.807373046875,-81.80132293701172,0.001700172433629632
307511,0,6.755747294007422,195.81228637695312,-81.6209716796875,0.001700820866972208
307512,0,6.757574230577616,195.81719970703125,-81.4394760131836,0.0017015074845403433
307513,0,6.758179711785738,195.8221893310547,-81.2568359375,0.001702117850072682
307514,0,6.757493210732949,195.82717895507812,-81.07308197021484,0.0017029190203174949
307515,0,6.755628169404917,195.83224487304688,-80.88819885253906,0.0017034912016242743
307516,0,6.752481428810614,195.8373260498047,-80.70220184326172,0.0017042160034179688
307517,0,6.748155808143736,195.84243774414062,-80.51509094238281,0.0017050170572474599
307518,0,6.74287586720083,195.8475799560547,-80.3268814086914,0.0017057418590411544
307519,0,6.737347742667216,195.85276794433594,-80.1375732421875,0.0017065429128706455
307520,0,6.73160961183417,195.8579864501953,-79.94717407226562,0.0017072295304387808
307521,0,6.725746251640891,195.8632354736328,-79.75569915771484,0.0017079543322324753
307522,0,6.719854546652492,195.86851501464844,-79.56314849853516,0.0017086791340261698
307523,0,6.71393634551458,195.8738250732422,-79.36952209472656,0.0017093276837840676
307524,0,6.70814962746846,195.87918090820312,-79.1748275756836,0.0017100524855777621
307525,0,6.7026928814625,195.88455200195312,-78.97907257080078,0.0017108535394072533
307526,0,6.697732905959751,195.88995361328125,-78.78227233886719,0.0017115401569753885
307527,0,6.69326062891254,195.8953857421875,-78.58441925048828,0.0017122267745435238
307528,0,6.689161334447416,195.9008331298828,-78.38552856445312,0.0017130279447883368
307529,0,6.685413649438794,195.9063262939453,-78.18560028076172,0.0017136383103206754
307530,0,6.682076994288345,195.91183471679688,-77.98464965820312,0.0017143249278888106
307531,0,6.679160773662273,195.91737365722656,-77.78267669677734,0.0017150877974927425
307532,0,6.67669523736844,195.92294311523438,-77.5796890258789,0.001715812599286437
307533,0,6.674603260233654,195.92852783203125,-77.37569427490234,0.0017165374010801315
307534,0,6.672913396661041,195.9341583251953,-77.17069244384766,0.0017172241350635886
307535,0,6.671776737894771,195.9397735595703,-76.96469116210938,0.001717796316370368
307536,0,6.671148781326011,195.94544982910156,-76.7576904296875,0.0017185211181640625
307537,0,6.671064860947039,195.95114135742188,-76.54971313476562,0.0017192839877679944
307538,0,6.671573772119825,195.95684814453125,-76.34075164794922,0.0017198181012645364
307539,0,6.672518553520829,195.96255493164062,-76.13082122802734,0.0017206191550940275
307540,0,6.6739350823515995,195.96832275390625,-75.91990661621094,0.0017212677048519254
307541,0,6.67576328993632,195.97406005859375,-75.70803833007812,0.0017219161381945014
307542,0,6.678176776495431,195.9798583984375,-75.4952163696289,0.0017226027557626367
307543,0,6.68103412760683,195.9856414794922,-75.28142547607422,0.0017230986850336194
307544,0,6.684254042848965,195.99143981933594,-75.06670379638672,0.0017238616710528731
307545,0,6.687864394669764,195.99728393554688,-74.85103607177734,0.0017244720365852118
307546,0,6.691943556936509,196.0030975341797,-74.63442993164062,0.001725158654153347
307547,0,6.696460381337915,196.00894165039062,-74.41688537597656,0.0017258452717214823
307548,0,6.701481631791912,196.01478576660156,-74.19843292236328,0.0017264938214793801
307549,0,6.706909517963989,196.02066040039062,-73.97904968261719,0.0017270660027861595
307550,0,6.712658802999781,196.0265350341797,-73.75875091552734,0.0017276763683184981
307551,0,6.7185225473065575,196.0324249267578,-73.53755187988281,0.0017282485496252775
307552,0,6.724355962329092,196.03829956054688,-73.31544494628906,0.0017289351671934128
307553,0,6.730062825330911,196.044189453125,-73.09243774414062,0.0017295455327257514
307554,0,6.735651627403449,196.05007934570312,-72.8685302734375,0.0017301940824836493
307555,0,6.740959199178748,196.0559539794922,-72.64374542236328,0.0017308044480159879
307556,0,6.746064933863741,196.0618438720703,-72.4180679321289,0.0017314148135483265
307557,0,6.750847361252192,196.06773376464844,-72.19152069091797,0.0017320250626653433
307558,0,6.75525171411771,196.07362365722656,-71.96409606933594,0.0017325591761618853
307559,0,6.759257199391437,196.0795135498047,-71.73580169677734,0.0017331695416942239
307560,0,6.76297050321742,196.0854034423828,-71.50664520263672,0.0017337417230010033
307561,0,6.766328853170748,196.09130859375,-71.2766342163086,0.0017343139043077826
307562,0,6.769030652144328,196.09719848632812,-71.04576873779297,0.0017349624540656805
307563,0,6.770378415004906,196.1031036376953,-70.81404876708984,0.0017354583833366632
307564,0,6.769845281642041,196.10894775390625,-70.58148956298828,0.0017360305646434426
307565,0,6.767363209369811,196.11480712890625,-70.34809112548828,0.001736602745950222
307566,0,6.762442890773241,196.1206817626953,-70.11386108398438,0.0017372131114825606
307567,0,6.754498718630906,196.1265411376953,-69.8788070678711,0.0017377090407535434
307568,0,6.743010522963662,196.13235473632812,-69.6429214477539,0.0017383956583216786
307569,0,6.728495650585292,196.13818359375,-69.40621185302734,0.0017388915875926614
307570,0,6.711102527471025,196.1439971923828,-69.168701171875,0.0017394637688994408
307571,0,6.691206697359761,196.14979553222656,-68.93037414550781,0.0017399596981704235
307572,0,6.669353221328625,196.15557861328125,-68.69124603271484,0.0017405700637027621
307573,0,6.646140029868489,196.16134643554688,-68.45130920410156,0.0017412566812708974
307574,0,6.621482516416174,196.16709899902344,-68.21057891845703,0.0017417906783521175
307575,0,6.595521582535286,196.17282104492188,-67.96906280517578,0.0017422103555873036
307576,0,6.5683669310772785,196.1785430908203,-67.72676086425781,0.001742782536894083
307577,0,6.54010420277173,196.18423461914062,-67.48367309570312,0.0017432402819395065
307578,0,6.510965784284725,196.18991088867188,-67.23981475830078,0.0017437743954360485
307579,0,6.481172303237207,196.19558715820312,-66.99517059326172,0.001744346576742828
307580,0,6.450791375004106,196.20120239257812,-66.74977111816406,0.0017448806902393699
307581,0,6.4196204404755495,196.20681762695312,-66.50360870361328,0.00174541468732059
307582,0,6.387602509077708,196.21241760253906,-66.25667572021484,0.0017458724323660135
307583,0,6.354804430687365,196.21798706054688,-66.00899505615234,0.0017465209821239114
307584,0,6.321157893748958,196.22352600097656,-65.76055908203125,0.001746864290907979
307585,0,6.286806705248143,196.22906494140625,-65.51138305664062,0.001747512724250555
307586,0,6.251692212687328,196.23452758789062,-65.26146697998047,0.0017479324014857411
307587,0,6.215825777758989,196.23997497558594,-65.01079559326172,0.0017484283307567239
307588,0,6.1793180046840845,196.24542236328125,-64.75940704345703,0.001748962327837944
307589,0,6.142191809168132,196.25083923339844,-64.50728607177734,0.0017493820050731301
307590,0,6.1045562809692235,196.25621032714844,-64.25442504882812,0.0017499160021543503
307591,0,6.0664396989755245,196.2615509033203,-64.0008544921875,0.001750411931425333
307592,0,6.0277543689070665,196.2668914794922,-63.74656677246094,0.0017508696764707565
307593,0,5.988834155728166,196.27218627929688,-63.4915657043457,0.0017513656057417393
307594,0,5.95004447468397,196.27743530273438,-63.2358512878418,0.001751861535012722
307595,0,5.911175091643862,196.2826690673828,-62.97943878173828,0.0017523192800581455
307596,0,5.87280942235202,196.28787231445312,-62.72232437133789,0.0017528152093291283
307597,0,5.8347501233016095,196.29306030273438,-62.46451187133789,0.0017532729543745518
307598,0,5.796040794200683,196.29820251464844,-62.20600891113281,0.0017537306994199753
307599,0,5.755223684110343,196.3032989501953,-61.946815490722656,0.0017541884444653988
307600,0,5.712265202091846,196.30838012695312,-61.68693542480469,0.0017546843737363815
307601,0,5.668456570390363,196.31341552734375,-61.4263801574707,0.0017551040509715676
307602,0,5.6253735413136114,196.31842041015625,-61.16514587402344,0.0017557144165039062
307603,0,5.583053548113523,196.32339477539062,-60.903236389160156,0.0017560577252879739
307604,0,5.54153095309036,196.32833862304688,-60.640663146972656,0.0017566299065947533
307605,0,5.500906430917801,196.33323669433594,-60.37742233276367,0.0017570113996043801
307606,0,5.460936512836644,196.33810424804688,-60.1135139465332,0.0017575073288753629
307607,0,5.421567395564973,196.3429412841797,-59.84895706176758,0.001757888705469668
307608,0,5.3830172375976195,196.34774780273438,-59.583744049072266,0.001758308382704854
307609,0,5.345229522128775,196.35250854492188,-59.31787872314453,0.0017588043119758368
307610,0,5.30784838203819,196.3572540283203,-59.05137634277344,0.0017591094365343451
307611,0,5.270603721499473,196.36196899414062,-58.78422164916992,0.0017596435500308871
307612,0,5.233717925858663,196.36663818359375,-58.51642990112305,0.0017600631108507514
307613,0,5.1972314499776555,196.3712615966797,-58.24800491333008,0.0017604446038603783
307614,0,5.161021658831786,196.3758544921875,-57.97895050048828,0.001760940533131361
307615,0,5.125060736772928,196.38043212890625,-57.70926284790039,0.0017613600939512253
307616,0,5.089366082702947,196.3849639892578,-57.4389533996582,0.0017617797711864114
307617,0,5.053826053915183,196.3894500732422,-57.168025970458984,0.0017621612641960382
307618,0,5.01865710194421,196.3939208984375,-56.89647674560547,0.0017624663887545466
307619,0,4.9836367874387895,196.3983612060547,-56.624324798583984,0.0017629241337999701
307620,0,4.9485248467825205,196.4027557373047,-56.35155487060547,0.001763305626809597
307621,0,4.9133404008180905,196.4071044921875,-56.078182220458984,0.0017637633718550205
307622,0,4.878222721669393,196.41143798828125,-55.804203033447266,0.0017641448648646474
307623,0,4.84289099028355,196.4157257080078,-55.529632568359375,0.0017646407941356301
307624,0,4.807108249806454,196.4199981689453,-55.25445556640625,0.001765022287145257
307625,0,4.770568048969572,196.4242401123047,-54.97869110107422,0.0017654418479651213
307626,0,4.733073666665447,196.4284210205078,-54.70233917236328,0.0017658233409747481
307627,0,4.694661809459778,196.43258666992188,-54.42539596557617,0.001766204833984375
307628,0,4.655347761161523,196.43673706054688,-54.14787292480469,0.00176658621057868
307629,0,4.615507491619411,196.44081115722656,-53.869773864746094,0.0017669296357780695
307630,0,4.576046325893813,196.4449005126953,-53.591102600097656,0.0017673491965979338
307631,0,4.537438412484956,196.44894409179688,-53.31185531616211,0.0017677306896075606
307632,0,4.500075680568304,196.45294189453125,-53.03203582763672,0.0017681121826171875
307633,0,4.463727325735193,196.45692443847656,-52.75164794921875,0.0017686081118881702
307634,0,4.428592809184112,196.4608612060547,-52.47071075439453,0.0017689132364466786
307635,0,4.394804413743278,196.4647674560547,-52.189208984375,0.0017692565452307463
307636,0,4.362457531163714,196.46864318847656,-51.90714645385742,0.0017696380382403731
307637,0,4.331535993255785,196.4724884033203,-51.624534606933594,0.0017699431627988815
307638,0,4.302262788613453,196.47634887695312,-51.34136962890625,0.0017703628400340676
307639,0,4.274705132606199,196.48013305664062,-51.05766677856445,0.0017707061488181353
307640,0,4.249006081731521,196.48390197753906,-50.77341079711914,0.0017710876418277621
307641,0,4.223845911512131,196.48634338378906,-50.488685607910156,0.001772117568179965
307642,0,4.2006039893440885,196.4885711669922,-50.203426361083984,0.0017728041857481003
307643,0,4.178539720734253,196.48989868164062,-49.91761016845703,0.001773033058270812
307644,0,4.157312440386581,196.4900665283203,-49.6312141418457,0.0017728423699736595
307645,0,4.1369092116501305,196.48919677734375,-49.344207763671875,0.001772384624928236
307646,0,4.117643523187245,196.48780822753906,-49.056541442871094,0.0017710876418277621
307647,0,4.099374563718392,196.48594665527344,-48.768211364746094,0.0017697906587272882
307648,0,4.082193800546554,196.4835662841797,-48.47919845581055,0.0017682646866887808
307649,0,4.0662886548654456,196.48069763183594,-48.189491271972656,0.0017668151995167136
307650,0,4.051571054836823,196.47735595703125,-47.899085998535156,0.001765403663739562
307651,0,4.038115347440261,196.47357177734375,-47.60797119140625,0.0017639922443777323
307652,0,4.025919755477298,196.46934509277344,-47.31615447998047,0.0017626570770516992
307653,0,4.015407381284063,196.4651336669922,-47.02361297607422,0.0017614364624023438
307654,0,4.00651710258494,196.46090698242188,-46.7303466796875,0.0017601775471121073
307655,0,3.9992187398196983,196.45668029785156,-46.43635177612305,0.0017590713687241077
307656,0,3.993383174192277,196.452392578125,-46.14162826538086,0.0017581176944077015
307657,0,3.98921440950985,196.44813537597656,-45.84617233276367,0.0017572020879015326
307658,0,3.986853192998604,196.44386291503906,-45.549983978271484,0.0017562484135851264
307659,0,3.986704257759482,196.4398651123047,-45.25306701660156,0.0017555617960169911
307660,0,3.9887768059694304,196.43612670898438,-44.955413818359375,0.0017549896147102118
307661,0,3.9930484987348622,196.43263244628906,-44.65702438354492,0.0017544174334034324
307662,0,3.9993683082955633,196.4293670654297,-44.35791015625,0.0017538070678710938
307663,0,4.007414185753923,196.42636108398438,-44.05805587768555,0.0017534637590870261
307664,0,4.017251598372266,196.423583984375,-43.75748062133789,0.001753158518113196
307665,0,4.029732052679068,196.42098999023438,-43.4561653137207,0.001752891461364925
307666,0,4.045281029474177,196.4187774658203,-43.154136657714844,0.0017526245210319757
307667,0,4.063842536264495,196.4169464111328,-42.85137939453125,0.0017524719005450606
307668,0,4.085694990546857,196.41542053222656,-42.54790115356445,0.0017523192800581455
307669,0,4.111317207033179,196.4142303466797,-42.24370574951172,0.0017523192800581455
307670,0,4.1402773436056615,196.41331481933594,-41.93879318237305,0.0017522048437967896
307671,0,4.1723058126368535,196.41268920898438,-41.6331672668457,0.0017522810958325863
307672,0,4.207133891833005,196.41232299804688,-41.32683181762695,0.0017523192800581455
307673,0,4.24512168658212,196.4122772216797,-41.01979446411133,0.0017524337163195014
307674,0,4.2865913913145555,196.41256713867188,-40.7120475769043,0.0017524337163195014
307675,0,4.331432464247425,196.41314697265625,-40.403602600097656,0.0017524719005450606
307676,0,4.3803009224686145,196.41400146484375,-40.094459533691406,0.0017527389572933316
307677,0,4.433415347572679,196.4151153564453,-39.78462219238281,0.001752891461364925
307678,0,4.4907977803528265,196.41644287109375,-39.47409439086914,0.0017532347701489925
307679,0,4.550805279883143,196.4158172607422,-39.16309356689453,0.0017551803030073643
307680,0,4.612601010161671,196.41148376464844,-38.852012634277344,0.0017606352921575308
307681,0,4.6751726998248975,196.40228271484375,-38.54131317138672,0.0017700575990602374
307682,0,4.738108341922923,196.38783264160156,-38.231163024902344,0.0017803955124691129
307683,0,4.8019926130914525,196.36827087402344,-37.9213981628418,0.0017881011590361595
307684,0,4.867135769882695,196.34378051757812,-37.61187744140625,0.0017926024738699198
307685,0,4.934193286731837,196.31451416015625,-37.302486419677734,0.0017941665137186646
307686,0,5.004095344536802,196.28057861328125,-36.99313735961914,0.0017936325166374445
307687,0,5.0773268996579946,196.24220275878906,-36.683780670166016,0.0017918014200404286
307688,0,5.1542530450479855,196.19952392578125,-36.3743782043457,0.0017892074538394809
307689,0,5.234385372864942,196.15272521972656,-36.064910888671875,0.001786460867151618
307690,0,5.317707637580612,196.10205078125,-35.75537109375,0.0017837142804637551
307691,0,5.404016021774191,196.0476837158203,-35.44574737548828,0.0017812728183344007
