ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
291855,0,3.728106833669361,196.56935119628906,-35.30306625366211,0.001768569927662611
291856,0,3.702489440930824,196.5651092529297,-34.991600036621094,0.0017675398848950863
291857,0,3.6782906441090693,196.56085205078125,-34.67948913574219,0.0017665481427684426
291858,0,3.655818912436736,196.556884765625,-34.36673355102539,0.0017658233409747481
291859,0,3.6351480595889587,196.5531768798828,-34.05333709716797,0.0017651747912168503
291860,0,3.6163312505679897,196.5497283935547,-33.73929214477539,0.0017645263578742743
291861,0,3.59937673602703,196.54653930664062,-33.42459487915039,0.0017639159923419356
291862,0,3.5843363978249356,196.54359436035156,-33.109256744384766,0.0017635344993323088
291863,0,3.571257822713305,196.5408935546875,-32.79327392578125,0.0017629241337999701
291864,0,3.56038601245329,196.53858947753906,-32.476646423339844,0.0017626570770516992
291865,0,3.551763268655665,196.53665161132812,-32.15937423706055,0.0017624663887545466
291866,0,3.5454271059648095,196.53509521484375,-31.84146499633789,0.0017621993320062757
291867,0,3.5414252043100634,196.5338592529297,-31.52291488647461,0.0017618942074477673
291868,0,3.539755642321853,196.5330047607422,-31.2037296295166,0.001761703402735293
291869,0,3.540411916998004,196.53245544433594,-30.8839111328125,0.0017616653349250555
291870,0,3.543489585692301,196.53228759765625,-30.56345558166504,0.0017615508986636996
291871,0,3.5489561145617903,196.53245544433594,-30.242372512817383,0.0017614745302125812
291872,0,3.556866102386175,196.532958984375,-29.920663833618164,0.0017615127144381404
291873,0,3.5671038771296346,196.5337677001953,-29.598329544067383,0.0017615508986636996
291874,0,3.5797631093288587,196.53489685058594,-29.275373458862305,0.0017616653349250555
291875,0,3.594842799490555,196.5363006591797,-28.951793670654297,0.0017617797711864114
291876,0,3.6101985159426238,196.53578186035156,-28.627809524536133,0.001763572683557868
291877,0,3.62405311016504,196.5315399169922,-28.303802490234375,0.0017689132364466786
291878,0,3.635304485766932,196.52247619628906,-27.98024559020996,0.001778297359123826
291879,0,3.6435988443186855,196.50811767578125,-27.65730857849121,0.0017884444678202271
291880,0,3.6491129758388703,196.48858642578125,-27.334842681884766,0.001796302734874189
291881,0,3.6521019849224716,196.46397399902344,-27.01272201538086,0.0018008040497079492
291882,0,3.652749228820406,196.43443298339844,-26.690834045410156,0.0018025207100436091
291883,0,3.6512746680895027,196.40000915527344,-26.36910057067871,0.0018019485287368298
291884,0,3.6480906216387443,196.3609161376953,-26.04747200012207,0.0018000792479142547
291885,0,3.643424715138747,196.3172607421875,-25.725919723510742,0.0017975234659388661
291886,0,3.6376945657737956,196.2692413330078,-25.404422760009766,0.0017946242587640882
291887,0,3.6313833486498868,196.21707153320312,-25.082977294921875,0.001791725168004632
291888,0,3.6248192162364736,196.1609344482422,-24.761579513549805,0.001788825960829854
291889,0,3.6186069756029458,196.10110473632812,-24.44021987915039,0.0017864989349618554
291890,0,3.6135785354772234,196.03781127929688,-24.11888313293457,0.001784095773473382
291891,0,3.6104022304365437,195.97128295898438,-23.79755973815918,0.0017821502406150103
291892,0,3.6098840761674458,195.90174865722656,-23.476226806640625,0.0017803573282435536
291893,0,3.6131884177836344,195.82952880859375,-23.154850006103516,0.001778678852133453
291894,0,3.621309305444361,195.7548370361328,-22.833404541015625,0.0017773436848074198
291895,0,3.634941670189058,195.67787170410156,-22.511850357055664,0.0017758560134097934
291896,0,3.654811943224453,195.59890747070312,-22.19015121459961,0.0017749785911291838
291897,0,3.681780677622866,195.51812744140625,-21.868267059326172,0.0017739486647769809
291898,0,3.716444735834767,195.4357452392578,-21.54615592956543,0.001773147494532168
291899,0,3.759486073922029,195.35194396972656,-21.223793029785156,0.0017725372454151511
291900,0,3.8110437311310137,195.2668914794922,-20.901140213012695,0.0017719268798828125
291901,0,3.8714821380737185,195.18072509765625,-20.57818031311035,0.0017715072026476264
291902,0,3.9409956491213465,195.0936279296875,-20.254953384399414,0.0017717742593958974
291903,0,4.019269131408842,195.0056915283203,-19.93154525756836,0.0017733763670548797
291904,0,4.1064082574765655,194.91712951660156,-19.608091354370117,0.0017765426309779286
291905,0,4.20220856150589,194.82801818847656,-19.28475570678711,0.0017820358043536544
291906,0,4.306630803161591,194.73851013183594,-18.961719512939453,0.001789588830433786
291907,0,4.419320253482518,194.64874267578125,-18.639158248901367,0.001799087505787611
291908,0,4.539970856028102,194.55882263183594,-18.317228317260742,0.0018101882888004184
291909,0,4.66832483503279,194.46881103515625,-17.99604034423828,0.0018224334344267845
291910,0,4.804023711355308,194.3787841796875,-17.675657272338867,0.0018347930163145065
291911,0,4.947702541896029,194.2909393310547,-17.355674743652344,0.0018478775164112449
291912,0,5.099312386869806,194.2058868408203,-17.035947799682617,0.0018600462935864925
291913,0,5.257955297428501,194.12347412109375,-16.716398239135742,0.0018697356572374701
291914,0,5.4233885530153865,194.04356384277344,-16.396881103515625,0.0018766784342005849
291915,0,5.5954622969729835,193.9661407470703,-16.077274322509766,0.0018801498226821423
291916,0,5.774084716279087,193.89122009277344,-15.757455825805664,0.0018813705537468195
291917,0,5.959344343781485,193.8199005126953,-15.437295913696289,0.0018823622958734632
291918,0,6.151113864314735,193.75259399414062,-15.11671257019043,0.0018825531005859375
291919,0,6.349212155351217,193.68907165527344,-14.795626640319824,0.0018810653127729893
291920,0,6.553507678127597,193.6293182373047,-14.473978996276855,0.0018779754173010588
291921,0,6.763869483732108,193.57321166992188,-14.151718139648438,0.0018735885387286544
291922,0,6.980178230243774,193.5206756591797,-13.828813552856445,0.0018686293624341488
291923,0,7.202264665681939,193.47238159179688,-13.505289077758789,0.0018647384131327271
291924,0,7.430010653728465,193.42822265625,-13.181127548217773,0.001860771095380187
291925,0,7.663323756749175,193.3879852294922,-12.856316566467285,0.0018558120355010033
291926,0,7.902109377134807,193.3515625,-12.530850410461426,0.001850776607170701
291927,0,8.146272839220359,193.3188018798828,-12.204733848571777,0.0018455504905432463
291928,0,8.395718735440171,193.28958129882812,-11.877978324890137,0.0018404769944027066
291929,0,8.650348834892288,193.26402282714844,-11.550615310668945,0.0018358230590820312
291930,0,8.909793245251974,193.2418975830078,-11.222654342651367,0.0018312835600227118
291931,0,9.173163447150268,193.2230224609375,-10.894108772277832,0.0018268584972247481
291932,0,9.439440528382672,193.20724487304688,-10.564990043640137,0.0018227004911750555
291933,0,9.70751869654836,193.19436645507812,-10.235309600830078,0.0018186949891969562
291934,0,9.976563939305146,193.1842498779297,-9.905081748962402,0.0018149184761568904
291935,0,10.246181492626908,193.17672729492188,-9.574318885803223,0.0018112182151526213
291936,0,10.516027293227971,193.1715850830078,-9.243021965026855,0.0018077850108966231
291937,0,10.785802198186058,193.16860961914062,-8.911199569702148,0.0018046569311991334
291938,0,11.055270087896787,193.1676483154297,-8.578857421875,0.0018016432877629995
291939,0,11.324247486267124,193.16856384277344,-8.246001243591309,0.0017987441970035434
291940,0,11.592586845074411,193.1711883544922,-7.91263484954834,0.001796302734874189
291941,0,11.860168255279271,193.17538452148438,-7.578766822814941,0.001793937641195953
291942,0,12.126856255649871,193.18087768554688,-7.244435787200928,0.0017922973493114114
291943,0,12.392489082592604,193.1875,-6.909733772277832,0.0017915725475177169
291944,0,12.656871791215561,193.1951141357422,-6.574792861938477,0.0017922591650858521
291945,0,12.91979401905641,193.2036895751953,-6.239776611328125,0.0017949675675481558
291946,0,13.181033737075193,193.2130584716797,-5.904864311218262,0.0017998123075813055
291947,0,13.440377683844789,193.22315979003906,-5.5702409744262695,0.001806564279831946
291948,0,13.697639786254342,193.23370361328125,-5.236063003540039,0.001815109164454043
291949,0,13.9526588429667,193.24459838867188,-4.902464389801025,0.0018247985281050205
291950,0,14.20533254317454,193.2558135986328,-4.569533824920654,0.0018349838210269809
291951,0,14.455603335576841,193.2672882080078,-4.237308979034424,0.001845130929723382
291952,0,14.703480508661794,193.27891540527344,-3.9057695865631104,0.0018542479956522584
291953,0,14.9490298191581,193.29074096679688,-3.574838876724243,0.0018617629539221525
291954,0,15.192362276135349,193.302490234375,-3.244389533996582,0.0018671416910365224
291955,0,15.433594798554436,193.31423950195312,-2.91430401802063,0.0018702697707340121
291956,0,15.67282037794655,193.32591247558594,-2.584477186203003,0.0018714903853833675
291957,0,15.91012884371549,193.33750915527344,-2.254814624786377,0.0018707657000049949
291958,0,16.1456009687856,193.3490447998047,-1.9252325296401978,0.001868934603407979
291959,0,16.379299784978794,193.36044311523438,-1.5956568717956543,0.0018659973284229636
291960,0,16.611294635321347,193.37161254882812,-1.2660202980041504,0.0018623733194544911
291961,0,16.841629740697325,193.38253784179688,-0.9362655282020569,0.0018580626929178834
291962,0,17.070360948984632,193.39321899414062,-0.6063425540924072,0.001853408757597208
291963,0,17.297526084511563,193.4036865234375,-0.2762070298194885,0.0018486403860151768
291964,0,17.523160856977924,193.41392517089844,0.05418018251657486,0.0018438338302075863
291965,0,17.74730129347847,193.42391967773438,0.38485321402549744,0.0018389129545539618
291966,0,17.969971106446152,193.43359375,0.7158439755439758,0.0018342208350077271
291967,0,18.1911971675828,193.44290161132812,1.0471793413162231,0.0018297195201739669
291968,0,18.41100336444655,193.451904296875,1.378882884979248,0.0018251418368890882
291969,0,18.62940776779051,193.46060180664062,1.710975170135498,0.0018210600828751922
291970,0,18.846429535045505,193.46902465820312,2.043473958969116,0.0018170928815379739
291971,0,19.062077128669287,193.47714233398438,2.3763952255249023,0.0018132781842723489
291972,0,19.276365274022123,193.48487854003906,2.7097504138946533,0.0018098067957907915
291973,0,19.48927569688567,193.49224853515625,3.0435266494750977,0.001806716900318861
291974,0,19.700760637138327,193.49925231933594,3.3776745796203613,0.0018045424949377775
291975,0,19.910736600525862,193.50592041015625,3.7121098041534424,0.0018034743843600154
291976,0,20.119076672225937,193.51223754882812,4.046716690063477,0.0018039703136309981
291977,0,20.325653509306044,193.51817321777344,4.3813581466674805,0.0018060302827507257
291978,0,20.530312933080452,193.52366638183594,4.715885639190674,0.001809997484087944
291979,0,20.732913521836863,193.52877807617188,5.0501556396484375,0.001815528841689229
291980,0,20.93332638564635,193.5335235595703,5.384042263031006,0.0018225860549136996
291981,0,21.131458294430587,193.53794860839844,5.717447757720947,0.0018303298857063055
291982,0,21.32724994492404,193.54200744628906,6.050315856933594,0.0018383788410574198
291983,0,21.520689239236866,193.545654296875,6.382633686065674,0.001846046419814229
291984,0,21.71180898250511,193.5489044189453,6.71443510055542,0.0018529128283262253
291985,0,21.900693140922215,193.55178833007812,7.045802593231201,0.0018582153134047985
291986,0,22.08744579583341,193.55435180664062,7.376842021942139,0.0018617247696965933
291987,0,22.27217357144844,193.55657958984375,7.7076544761657715,0.0018632125575095415
291988,0,22.45496737843558,193.5584716796875,8.038329124450684,0.0018632125575095415
291989,0,22.63590276643218,193.55999755859375,8.368942260742188,0.0018619155744090676
291990,0,22.81587393597811,193.56112670898438,8.699566841125488,0.0018594360444694757
291991,0,22.99598686864093,193.5619354248047,9.030261039733887,0.0018564224010333419
291992,0,23.17628730789053,193.56239318847656,9.361082077026367,0.0018526458879932761
291993,0,23.356812940072327,193.5625762939453,9.692075729370117,0.0018486022017896175
291994,0,23.537604369388635,193.5624542236328,10.023284912109375,0.0018441772554069757
291995,0,23.718693057210665,193.56202697753906,10.354745864868164,0.0018399428809061646
291996,0,23.900112676774455,193.56126403808594,10.686492919921875,0.001835517818108201
291997,0,24.081891042841068,193.56021118164062,11.018552780151367,0.0018311309395357966
291998,0,24.264058880635282,193.55889892578125,11.350954055786133,0.001826820312999189
291999,0,24.446634918147645,193.5573272705078,11.683716773986816,0.0018227004911750555
292000,0,24.62964154629912,193.5554962158203,12.016862869262695,0.0018186949891969562
292001,0,24.813087539997145,193.55343627929688,12.350399017333984,0.0018151473486796021
292002,0,24.996955203056164,193.5511474609375,12.684308052062988,0.001811981201171875
292003,0,25.18118636556357,193.5486602783203,13.01852798461914,0.0018097686115652323
292004,0,25.36569247777807,193.54598999023438,13.352972030639648,0.0018087768694385886
292005,0,25.550360922237694,193.54310607910156,13.687527656555176,0.0018093108665198088
292006,0,25.73506069236748,193.54005432128906,14.022062301635742,0.001811561523936689
292007,0,25.91965649047557,193.53684997558594,14.356438636779785,0.0018154144054278731
292008,0,26.104019996129843,193.5335235595703,14.690529823303223,0.0018206787062808871
292009,0,26.28804135034992,193.53009033203125,15.024224281311035,0.0018271636217832565
292010,0,26.471643493487065,193.52651977539062,15.35744571685791,0.001834449707530439
292011,0,26.653055651688174,193.5228729248047,15.690155982971191,0.0018417357932776213
292012,0,26.83202723394913,193.5191192626953,16.022356033325195,0.0018485641339793801
292013,0,27.00871542819621,193.5153350830078,16.35409927368164,0.0018542479956522584
292014,0,27.183285980706685,193.51145935058594,16.685470581054688,0.0018583679338917136
292015,0,27.355912459455773,193.50753784179688,17.016572952270508,0.0018608092796057463
292016,0,27.52674650033229,193.50357055664062,17.347501754760742,0.001861572265625
292017,0,27.695920200551864,193.49954223632812,17.6783390045166,0.001861038152128458
292018,0,27.863545586567227,193.4954833984375,18.009159088134766,0.0018592070555314422
292019,0,28.02972371358999,193.49142456054688,18.34002685546875,0.0018564224010333419
292020,0,28.19454004351619,193.48731994628906,18.671001434326172,0.0018531036330386996
292021,0,28.358064823977976,193.4832000732422,19.00212860107422,0.0018492507515475154
292022,0,28.520366709850446,193.47906494140625,19.33345603942871,0.0018450927454978228
292023,0,28.681498305657243,193.4749298095703,19.665019989013672,0.0018407439347356558
292024,0,28.84151478989142,193.47079467773438,19.99686050415039,0.0018365096766501665
292025,0,29.000449879106398,193.46665954589844,20.32900047302246,0.0018321990501135588
292026,0,29.158350351209023,193.46250915527344,20.661474227905273,0.0018279266078025103
292027,0,29.315243782578825,193.45835876464844,20.994300842285156,0.0018238448537886143
292028,0,29.471156582814903,193.45420837402344,21.32750129699707,0.0018199157202616334
292029,0,29.626103486355692,193.45005798339844,21.661081314086914,0.0018163298955187201
292030,0,29.780056215156893,193.44595336914062,21.995006561279297,0.001813163748010993
292031,0,29.932961524326405,193.44183349609375,22.329219818115234,0.0018112563993781805
292032,0,30.08473261641336,193.43771362304688,22.663631439208984,0.0018104552291333675
292033,0,30.235253997187648,193.43365478515625,22.99812126159668,0.0018112182151526213
292034,0,30.384404023485857,193.4295654296875,23.33256721496582,0.0018136596772819757
292035,0,30.532054765888862,193.42550659179688,23.66683578491211,0.0018175888108089566
292036,0,30.6780809603688,193.4214630126953,24.000802993774414,0.0018229674315080047
292037,0,30.82238934145858,193.41744995117188,24.33437156677246,0.0018292998429387808
292038,0,30.964912838851983,193.4134521484375,24.66747283935547,0.0018362808041274548
292039,0,31.10562789369315,193.4094696044922,25.00008201599121,0.0018432235810905695
292040,0,31.244542568267086,193.40550231933594,25.33220672607422,0.001849594060331583
292041,0,31.3817189174485,193.4015655517578,25.663908004760742,0.0018547821091488004
292042,0,31.517249758733808,193.3976287841797,25.995277404785156,0.0018582915654405951
292043,0,31.65123585334672,193.3937225341797,26.326416015625,0.0018603515345603228
292044,0,31.783764249700496,193.38980102539062,26.65740966796875,0.0018606185913085938
292045,0,31.91491560570943,193.3859100341797,26.988338470458984,0.0018596267327666283
292046,0,32.04476701833593,193.3820343017578,27.319278717041016,0.0018575286958366632
292047,0,32.17336907748805,193.37815856933594,27.65028190612793,0.0018546294886618853
292048,0,32.30078783091394,193.374267578125,27.981412887573242,0.001851158100180328
292049,0,32.42706581871574,193.3704071044922,28.312713623046875,0.001847343402914703
292050,0,32.55224599942713,193.36651611328125,28.644227981567383,0.0018431091448292136
292051,0,32.67636655151871,193.36265563964844,28.97599220275879,0.0018389510223641992
292052,0,32.79946478300728,193.35877990722656,29.30804443359375,0.0018346405122429132
292053,0,32.921564096484694,193.35491943359375,29.64040756225586,0.0018303298857063055
292054,0,33.04269751471186,193.3510284423828,29.973114013671875,0.0018262481316924095
292055,0,33.16288128260934,193.34716796875,30.306180953979492,0.001822242746129632
292056,0,33.28213061653667,193.34329223632812,30.63962173461914,0.0018183898646384478
292057,0,33.40043120158086,193.3394317626953,30.97342300415039,0.0018150710966438055
292058,0,33.51772910608209,193.33555603027344,31.307531356811523,0.0018125915667042136
292059,0,33.633952878403676,193.33169555664062,31.641874313354492,0.001811294467188418
292060,0,33.748989959204174,193.3278350830078,31.97633934020996,0.001811447087675333
292061,0,33.86272028376959,193.32395935058594,32.31080627441406,0.0018132018158212304
292062,0,33.975010476549755,193.320068359375,32.6451416015625,0.001816444331780076
292063,0,34.08574116626892,193.3162078857422,32.979225158691406,0.0018212890718132257
292064,0,34.19480194666366,193.3123321533203,33.31294631958008,0.001827239990234375
292065,0,34.30211428402364,193.30848693847656,33.64622497558594,0.0018339919624850154
292066,0,34.40764083014528,193.30465698242188,33.97901916503906,0.001840896555222571
292067,0,34.511404961138545,193.30084228515625,34.31132507324219,0.0018473815871402621
292068,0,34.61350311449209,193.29701232910156,34.643184661865234,0.0018530272645875812
292069,0,34.71405432959781,193.29318237304688,34.974674224853516,0.0018571472028270364
292070,0,34.813210943223076,193.2893524169922,35.305904388427734,0.0018596649169921875
292071,0,34.91109826336877,193.2855224609375,35.63695526123047,0.0018605422228574753
292072,0,35.007862048011106,193.2816925048828,35.967918395996094,0.001859970041550696
292073,0,35.103640066045294,193.27789306640625,36.29887008666992,0.0018582153134047985
292074,0,35.19855932645571,193.27406311035156,36.62986755371094,0.0018556975992396474
292075,0,35.292756941801315,193.27023315429688,36.960968017578125,0.001852340647019446
292076,0,35.38637044268038,193.2664031982422,37.29222869873047,0.0018486022017896175
292077,0,35.479508420496686,193.2625732421875,37.62368392944336,0.0018446350004523993
292078,0,35.572288733820876,193.2587432861328,37.955379486083984,0.0018404006259515882
292079,0,35.6648200894029,193.25491333007812,38.287349700927734,0.001836051931604743
292080,0,35.75720560685389,193.25106811523438,38.61962127685547,0.0018318557413294911
292081,0,35.849558171473156,193.24720764160156,38.95222854614258,0.00182762136682868
292082,0,35.94198068419545,193.2433319091797,39.28518295288086,0.0018235397292301059
292083,0,36.03458771101411,193.23947143554688,39.61851501464844,0.0018196868477389216
292084,0,36.12742892916434,193.235595703125,39.95220947265625,0.001816177275031805
292085,0,36.220533192306654,193.2317352294922,40.286231994628906,0.0018133926205337048
292086,0,36.31388240670707,193.2278594970703,40.620506286621094,0.0018116759601980448
292087,0,36.40742902913958,193.2239990234375,40.95493698120117,0.0018114089034497738
292088,0,36.50109276115733,193.2201385498047,41.28940200805664,0.0018127060029655695
292089,0,36.594802749434365,193.2162628173828,41.623783111572266,0.001815528841689229
292090,0,36.688465969862634,193.21240234375,41.957942962646484,0.0018198775360360742
292091,0,36.78199873313486,193.20852661132812,42.29176712036133,0.0018255615141242743
292092,0,36.8753432299604,193.2046661376953,42.62517547607422,0.0018319319933652878
292093,0,36.968466155055985,193.20079040527344,42.95811080932617,0.0018387603340670466
292094,0,37.0613645646253,193.19692993164062,43.29055404663086,0.0018455504905432463
292095,0,37.15409653983196,193.1930694580078,43.6225471496582,0.0018513869727030396
292096,0,37.246744675904516,193.18919372558594,43.95415115356445,0.0018559646559879184
292097,0,37.33941578995012,193.18536376953125,44.285457611083984,0.0018589019309729338
292098,0,37.43223752398462,193.18153381347656,44.616580963134766,0.0018601607298478484
292099,0,37.52527923072756,193.177734375,44.94758987426758,0.0018599318573251367
292100,0,37.618634513142766,193.1739044189453,45.278568267822266,0.0018584823701530695
292101,0,37.712381389662745,193.17007446289062,45.60958480834961,0.0018560790922492743
292102,0,37.80658403219924,193.16624450683594,45.94069290161133,0.0018530272645875812
292103,0,37.90129455287437,193.16241455078125,46.271942138671875,0.0018493651878088713
292104,0,37.99656855246929,193.15855407714844,46.60338592529297,0.0018453598022460938
292105,0,38.09245159940814,193.15467834472656,46.935062408447266,0.0018412017961964011
292106,0,38.18897704002098,193.15081787109375,47.26700210571289,0.0018370436737313867
292107,0,38.2861766996424,193.14694213867188,47.5992317199707,0.0018328094156458974
292108,0,38.3840851614297,193.14308166503906,47.93178939819336,0.0018285369733348489
292109,0,38.48271646693833,193.13922119140625,48.26470184326172,0.0018244170350953937
292110,0,38.582055347669915,193.13534545898438,48.59798049926758,0.0018204498337581754
292111,0,38.682079306105756,193.13148498535156,48.9316291809082,0.0018169402610510588
292112,0,38.78272794479766,193.1276092529297,49.26559829711914,0.0018141174223273993
292113,0,38.883940609363165,193.12374877929688,49.59983825683594,0.0018122863257303834
292114,0,38.98560268983389,193.119873046875,49.934242248535156,0.001811714144423604
292115,0,39.08759890951991,193.1160125732422,50.26870346069336,0.0018126678187400103
292116,0,39.18978047507493,193.1121368408203,50.60308837890625,0.001815261784940958
292117,0,39.29200481543682,193.1082763671875,50.937278747558594,0.0018194579752162099
292118,0,39.39413407200491,193.1044158935547,51.27115249633789,0.0018248747801408172
292119,0,39.49605378613173,193.1005401611328,51.6046142578125,0.0018312071915715933
292120,0,39.597702746075754,193.0966796875,51.93761444091797,0.0018379210960119963
292121,0,39.69905771802974,193.09280395507812,52.27013397216797,0.0018445586320012808
292122,0,39.80011850167883,193.0889434814453,52.60218811035156,0.0018505477346479893
292123,0,39.90092701259703,193.08506774902344,52.933841705322266,0.0018553161062300205
292124,0,40.00156061633498,193.08120727539062,53.26519775390625,0.001858520437963307
292125,0,40.10209730637796,193.07737731933594,53.596351623535156,0.001859970041550696
292126,0,40.20260020730187,193.07354736328125,53.92738723754883,0.0018598174210637808
292127,0,40.30311614334418,193.06971740722656,54.25838088989258,0.0018585586221888661
292128,0,40.40370039407417,193.06588745117188,54.58940887451172,0.0018563460325822234
292129,0,40.50437208736325,193.06207275390625,54.92051315307617,0.0018532180693000555
292130,0,40.605180505690406,193.05824279785156,55.25176239013672,0.001849708496592939
292131,0,40.7061492111499,193.0543670654297,55.58319854736328,0.001845779363065958
292132,0,40.80729195934055,193.05050659179688,55.91485595703125,0.0018416213570162654
292133,0,40.908625763011486,193.046630859375,56.24677658081055,0.0018373870989307761
292134,0,41.01016850793106,193.0427703857422,56.57899475097656,0.0018331145402044058
292135,0,41.11192146026139,193.0388946533203,56.91153335571289,0.0018288802821189165
292136,0,41.21389854868958,193.0350341796875,57.24441909790039,0.0018248367123305798
292137,0,41.316112076922344,193.0311737060547,57.57767105102539,0.0018208693945780396
292138,0,41.41855362910526,193.0272979736328,57.91128921508789,0.0018173217540606856
292139,0,41.521188823776875,193.0234375,58.24523162841797,0.0018143843626603484
292140,0,41.623983096527965,193.01956176757812,58.57945251464844,0.001812477014027536
292141,0,41.72684714131039,193.01568603515625,58.91384506225586,0.0018118285806849599
292142,0,41.8297071104082,193.01181030273438,59.24829864501953,0.0018127060029655695
292143,0,41.93247181213887,193.00794982910156,59.58268737792969,0.0018152236007153988
292144,0,42.03506760861189,193.0040740966797,59.91688919067383,0.001819190918467939
292145,0,42.13739893753464,193.00022888183594,60.250789642333984,0.0018244934035465121
292146,0,42.2393746247995,192.99636840820312,60.584285736083984,0.001830787630751729
292147,0,42.34093877792003,192.99249267578125,60.91732406616211,0.001837501535192132
292148,0,42.442068114979705,192.98863220214844,61.249881744384766,0.0018441390711814165
292149,0,42.542767016310734,192.98475646972656,61.58197021484375,0.0018500899896025658
292150,0,42.64309401801948,192.98089599609375,61.91366195678711,0.001854972797445953
292151,0,42.74310557925792,192.97702026367188,62.24503707885742,0.0018583679338917136
292152,0,42.84289208032043,192.97320556640625,62.576210021972656,0.0018598937895148993
292153,0,42.94250103021856,192.96937561035156,62.90725326538086,0.001859970041550696
292154,0,43.04198544152715,192.96554565429688,63.23825454711914,0.001858673058450222
292155,0,43.1413945106249,192.9617156982422,63.56928253173828,0.0018564605852589011
292156,0,43.24075532405511,192.9578857421875,63.90038299560547,0.001853523193858564
292157,0,43.34011746735892,192.9540557861328,64.23162078857422,0.0018499755533412099
292158,0,43.439522312873805,192.95021057128906,64.56304168701172,0.001846046419814229
292159,0,43.53900687423993,192.94635009765625,64.89469146728516,0.001841964665800333
292160,0,43.63858582351946,192.94247436523438,65.22659301757812,0.0018376922234892845
292161,0,43.738289673944685,192.93861389160156,65.55878448486328,0.0018334960332140326
292162,0,43.838147422866605,192.9347381591797,65.89129638671875,0.0018292617751285434
292163,0,43.938192228755526,192.93087768554688,66.22415161132812,0.0018251037690788507
292164,0,44.03846722023692,192.927001953125,66.557373046875,0.0018212127033621073
292165,0,44.13898745999462,192.9231414794922,66.89096069335938,0.001817626878619194
292166,0,44.239750066582396,192.9192657470703,67.22488403320312,0.001814613351598382
292167,0,44.34072300914083,192.91539001464844,67.55908966064453,0.001812629634514451
292168,0,44.44181073570794,192.91151428222656,67.89347076416016,0.0018119048327207565
292169,0,44.54292151032725,192.90765380859375,68.22792053222656,0.0018127060029655695
292170,0,44.64393576764198,192.90377807617188,68.56232452392578,0.0018150710966438055
292171,0,44.74471541800218,192.89991760253906,68.89653778076172,0.0018189620459452271
292172,0,44.84515405423756,192.89605712890625,69.23046112060547,0.001824188162572682
292173,0,44.94515538335315,192.89218139648438,69.5639877319336,0.0018304061377421021
292174,0,45.04465857099366,192.88832092285156,69.89705657958984,0.001837081857956946
292175,0,45.143663234070665,192.8844757080078,70.22964477539062,0.0018437193939462304
292176,0,45.24218921723527,192.88059997558594,70.561767578125,0.0018498229328542948
292177,0,45.34030651130663,192.87673950195312,70.89348602294922,0.0018547439249232411
292178,0,45.43810456608779,192.8728790283203,71.22488403320312,0.0018580626929178834
292179,0,45.53569362140534,192.8690643310547,71.55607604980469,0.0018598174210637808
292180,0,45.633141388957135,192.865234375,71.88712310791016,0.0018599318573251367
292181,0,45.730557150239896,192.8614044189453,72.21812438964844,0.0018588256789371371
292182,0,45.8280074648523,192.85757446289062,72.54914093017578,0.0018566894577816129
292183,0,45.92555946157042,192.85374450683594,72.88024139404297,0.0018537520663812757
292184,0,46.02324155573738,192.84991455078125,73.21146392822266,0.0018502806778997183
292185,0,46.12110924232132,192.8460693359375,73.5428695678711,0.0018463897285982966
292186,0,46.219194563956144,192.8422088623047,73.87449645996094,0.0018422699067741632
292187,0,46.3175207817637,192.83834838867188,74.20637512207031,0.0018379592802375555
292188,0,46.41613254019082,192.83448791503906,74.5385513305664,0.001833686837926507
292189,0,46.515036874450324,192.83062744140625,74.87104034423828,0.0018295668996870518
292190,0,46.61425782687618,192.82675170898438,75.20386505126953,0.0018254088936373591
292191,0,46.713826099325324,192.82289123535156,75.53705596923828,0.0018215179443359375
292192,0,46.81374187727438,192.8190155029297,75.87062072753906,0.0018178557511419058
292193,0,46.913970271152756,192.81515502929688,76.20452117919922,0.0018147658556699753
292194,0,47.01446950900291,192.811279296875,76.53870391845703,0.0018126678187400103
292195,0,47.11515567371907,192.8074188232422,76.87307739257812,0.0018118285806849599
292196,0,47.21594158857261,192.8035430908203,77.20753479003906,0.001812477014027536
292197,0,47.31670617321759,192.7996826171875,77.54193878173828,0.0018146896036341786
292198,0,47.41735271473192,192.7958221435547,77.87617492675781,0.0018185043008998036
292199,0,47.517776131702696,192.7919464111328,78.21012878417969,0.0018236922333016992
292200,0,47.617888324832954,192.7880859375,78.54368591308594,0.0018298339564353228
292201,0,47.71765170193514,192.78421020507812,78.87679290771484,0.0018364334246143699
292202,0,47.817036921287595,192.7803497314453,79.20941925048828,0.001843147212639451
292203,0,47.91605007269827,192.77647399902344,79.54157257080078,0.0018492889357730746
292204,0,48.014764626077614,192.77261352539062,79.87332153320312,0.001854324247688055
292205,0,48.11326886549146,192.7687530517578,80.20474243164062,0.0018578338203951716
292206,0,48.211653613496594,192.764892578125,80.53593444824219,0.0018596649169921875
292207,0,48.31004566044001,192.7610626220703,80.86699676513672,0.001859970041550696
292208,0,48.40850585805476,192.7572479248047,81.197998046875,0.001858940115198493
292209,0,48.50708451906811,192.75341796875,81.52900695800781,0.0018568801460787654
292210,0,48.60583104921683,192.7495880126953,81.86009216308594,0.0018540191231295466
292211,0,48.70478377245664,192.74574279785156,82.1913070678711,0.00185050955042243
