ts,agent_id,throttle,steer,brake
291590,0,0.8999999761581421,0.0018053086241707206,0.0
291591,0,0.8999999761581421,0.0017899606609717011,0.0
291592,0,0.8999999761581421,0.0019074113806709647,0.0
291593,0,0.8999999761581421,0.0017247124342247844,0.0
291594,0,0.8999999761581421,0.0018101353198289871,0.0
291595,0,0.8999999761581421,0.0017390131251886487,0.0
291596,0,0.8999999761581421,0.001697821426205337,0.0
291597,0,0.8999999761581421,0.0018472346710041165,0.0
291598,0,0.8999999761581421,0.0017596702091395855,0.0
291599,0,0.8999999761581421,0.0018436345271766186,0.0
291600,0,0.8999999761581421,0.0018597680609673262,0.0
291601,0,0.8999999761581421,0.001732956967316568,0.0
291602,0,0.8999999761581421,0.001758692553266883,0.0
291603,0,0.8999999761581421,0.0017480418318882585,0.0
291604,0,0.8999999761581421,0.001746556255966425,0.0
291605,0,0.8999999761581421,0.0016440108884125948,0.0
291606,0,0.8999999761581421,0.0017641240265220404,0.0
291607,0,0.8999999761581421,0.0014853114262223244,0.0
291608,0,0.8999999761581421,0.0014855974586680532,0.0
291609,0,0.8999999761581421,0.0015151749830693007,0.0
291610,0,0.8999999761581421,0.0014878883957862854,0.0
291611,0,0.8999999761581421,0.001700066844932735,0.0
291612,0,0.8999999761581421,0.0016760771395638585,0.0
291613,0,0.8999999761581421,0.0017806289251893759,0.0
291614,0,0.8999999761581421,0.001736113103106618,0.0
291615,0,0.8999999761581421,0.0018161970656365156,0.0
291616,0,0.8999999761581421,0.001962590729817748,0.0
291617,0,0.8999999761581421,0.002091634552925825,0.0
291618,0,0.8999999761581421,0.0021220985800027847,0.0
291619,0,0.8999999761581421,0.0028167173732072115,0.0
291620,0,0.8999999761581421,0.003144542220979929,0.0
291621,0,0.8999999761581421,0.0028475059662014246,0.0
291622,0,0.8999999761581421,0.002645848784595728,0.0
291623,0,0.8999999761581421,0.002304871566593647,0.0
291624,0,0.8999999761581421,0.0024227008689194918,0.0
291625,0,0.8999999761581421,0.001991281984373927,0.0
291626,0,0.8999999761581421,0.0021687671542167664,0.0
291627,0,0.8999999761581421,0.0017344667576253414,0.0
291628,0,0.8999999761581421,0.0014838315546512604,0.0
291629,0,0.8999999761581421,0.001150371739640832,0.0
291630,0,0.8999999761581421,0.0005958913243375719,0.0
291631,0,0.8999999761581421,-0.00019961797806899995,0.0
291632,0,0.8999999761581421,9.250637231161818e-05,0.0
291633,0,0.8999999761581421,0.000268756557488814,0.0
291634,0,0.8999999761581421,0.00037271060864441097,0.0
291635,0,0.8999999761581421,0.00039357400964945555,0.0
291636,0,0.8999999761581421,-0.00028463106718845665,0.0
291637,0,0.8999999761581421,-2.3105962100089528e-05,0.0
291638,0,0.8999999761581421,0.0013080310309305787,0.0
291639,0,0.8999999761581421,0.0013437500456348062,0.0
291640,0,0.8999999761581421,0.0014890566235408187,0.0
291641,0,0.8999999761581421,0.0022243706043809652,0.0
291642,0,0.8999999761581421,0.0018071200465783477,0.0
291643,0,0.8999999761581421,0.0021243253722786903,0.0
291644,0,0.8999999761581421,0.0014495098730549216,0.0
291645,0,0.8999999761581421,0.0009171449928544462,0.0
291646,0,0.8999999761581421,0.0018259785138070583,0.0
291647,0,0.8999999761581421,0.0015360198449343443,0.0
291648,0,0.8999999761581421,0.0017001990927383304,0.0
291649,0,0.8999999761581421,0.001976907253265381,0.0
291650,0,0.8999999761581421,0.0026303157210350037,0.0
291651,0,0.8999999761581421,0.002502669580280781,0.0
291652,0,0.8999999761581421,0.0023149573244154453,0.0
291653,0,0.8999999761581421,0.0021679759956896305,0.0
291654,0,0.8999999761581421,0.002056973986327648,0.0
291655,0,0.8999999761581421,0.0025612141471356153,0.0
291656,0,0.8999999761581421,0.003082810202613473,0.0
291657,0,0.8999999761581421,0.0032362944912165403,0.0
291658,0,0.8999999761581421,0.003075671149417758,0.0
291659,0,0.8999999761581421,0.0025198874063789845,0.0
291660,0,0.8999999761581421,0.001978718675673008,0.0
291661,0,0.8999999761581421,0.0018076237756758928,0.0
291662,0,0.8999999761581421,0.0016567704733461142,0.0
291663,0,0.8999999761581421,0.0006823046132922173,0.0
291664,0,0.8999999761581421,5.545257863559527e-06,0.0
291665,0,0.8999999761581421,0.00021176574227865785,0.0
291666,0,0.8999999761581421,0.00013430001854430884,0.0
291667,0,0.8999999761581421,-0.0004976419149897993,0.0
291668,0,0.8999999761581421,-0.0012007970362901688,0.0
291669,0,0.8999999761581421,-0.0018498756689950824,0.0
291670,0,0.8999999761581421,-0.0015262740198522806,0.0
291671,0,0.8999999761581421,-0.0021631307899951935,0.0
291672,0,0.8999999761581421,-0.0012865173630416393,0.0
291673,0,0.8999999761581421,-0.0019562188535928726,0.0
291674,0,0.8999999761581421,-0.0017493466148152947,0.0
291675,0,0.8999999761581421,-0.0012662772787734866,0.0
291676,0,0.8999999761581421,-0.0007372264517471194,0.0
291677,0,0.8999999761581421,-0.0011747298995032907,0.0
291678,0,0.8999999761581421,-0.00031356688123196363,0.0
291679,0,0.8999999761581421,5.002259786124341e-05,0.0
291680,0,0.8999999761581421,0.0007072376320138574,0.0
291681,0,0.8999999761581421,0.0008268086239695549,0.0
291682,0,0.8999999761581421,0.0007687164470553398,0.0
291683,0,0.8999999761581421,0.0007229243055917323,0.0
291684,0,0.8999999761581421,0.0018163081258535385,0.0
291685,0,0.8999999761581421,0.0029711180832237005,0.0
291686,0,0.8999999761581421,0.002745770150795579,0.0
291687,0,0.8999999761581421,0.001277840114198625,0.0
291688,0,0.8999999761581421,0.0014253495028242469,0.0
291689,0,0.8999999761581421,0.0016916898312047124,0.0
291690,0,0.8516563773155212,0.0017465661512687802,0.0
291691,0,0.7940877676010132,0.0009482137975282967,0.0
291692,0,0.7620231509208679,0.0010536321206018329,0.0
291693,0,0.7115781903266907,0.0006376479868777096,0.0
291694,0,0.6743966341018677,0.0003667541313916445,0.0
291695,0,0.6251131892204285,-0.00014377690968103707,0.0
291696,0,0.5722184777259827,-0.00029248150531202555,0.0
291697,0,0.5243421792984009,-0.0015552995027974248,0.0
291698,0,0.5044600367546082,-0.0004954903852194548,0.0
291699,0,0.45691749453544617,1.774141492205672e-05,0.0
291700,0,0.43032923340797424,-0.0008705858490429819,0.0
291701,0,0.38699662685394287,-0.0017736336449161172,0.0
291702,0,0.39223456382751465,-0.004384598694741726,0.0
291703,0,0.38240429759025574,-0.008566496893763542,0.0
291704,0,0.35129523277282715,-0.00903974287211895,0.0
291705,0,0.31705528497695923,-0.007395745720714331,0.0
291706,0,0.304211288690567,-0.003919284790754318,0.0
291707,0,0.3107055723667145,-0.0056067355908453465,0.0
291708,0,0.29569777846336365,-0.005253913812339306,0.0
291709,0,0.2835114002227783,-0.007448847871273756,0.0
291710,0,0.267172634601593,-0.004732683766633272,0.0
291711,0,0.2689042091369629,-0.0037271773908287287,0.0
291712,0,0.27691206336021423,-0.003944471012800932,0.0
291713,0,0.28222543001174927,-0.0037983180955052376,0.0
291714,0,0.2745774984359741,-0.0050580184906721115,0.0
291715,0,0.2706552743911743,-0.002132689580321312,0.0
291716,0,0.27365145087242126,-0.00041894958121702075,0.0
291717,0,0.29060953855514526,-0.0013828258961439133,0.0
291718,0,0.30267125368118286,-0.0007294186507351696,0.0
291719,0,0.3278835117816925,-0.0016268329927697778,0.0
291720,0,0.3535172939300537,-0.005551735870540142,0.0
291721,0,0.3496685028076172,-0.0016902810893952847,0.0
291722,0,0.36122259497642517,-0.002629385096952319,0.0
291723,0,0.3640408515930176,-0.0005291361594572663,0.0
291724,0,0.3522374927997589,3.307091901660897e-05,0.0
291725,0,0.34920018911361694,0.00019765713659580797,0.0
291726,0,0.34066012501716614,0.00018971988174598664,0.0
291727,0,0.28734609484672546,0.00101018778514117,0.0
291728,0,0.3299957513809204,0.0008843017276376486,0.0
291729,0,0.3757098615169525,0.0003431928053032607,0.0
291730,0,0.3887351155281067,0.0006565077928826213,0.0
291731,0,0.4075317978858948,-0.00020794796000700444,0.0
291732,0,0.4133753180503845,-0.00158801325596869,0.0
291733,0,0.4332388639450073,-0.0016210272442549467,0.0
291734,0,0.4275844395160675,-0.001440637744963169,0.0
291735,0,0.4483470320701599,-0.002704608254134655,0.0
291736,0,0.43953996896743774,-0.001359423971734941,0.0
291737,0,0.44223272800445557,-0.001650372869335115,0.0
291738,0,0.4642286002635956,-0.004046907182782888,0.0
291739,0,0.4813986122608185,-0.004884668160229921,0.0
291740,0,0.508449912071228,-0.0047444370575249195,0.0
291741,0,0.516411304473877,-0.004269299563020468,0.0
291742,0,0.5326108932495117,-0.0030935420654714108,0.0
291743,0,0.5359184741973877,-0.0031758928671479225,0.0
291744,0,0.5543172359466553,-0.0014690868556499481,0.0
291745,0,0.5790655612945557,-0.004533326253294945,0.0
291746,0,0.5432776212692261,-0.001147954142652452,0.0
291747,0,0.3574120104312897,0.003990751691162586,0.0
291748,0,0.4492034614086151,0.004648891277611256,0.0
291749,0,0.09353005141019821,0.005162430461496115,0.0
291750,0,0.1779528558254242,0.008898528292775154,0.0
291751,0,0.3196689784526825,0.005606999155133963,0.0
291752,0,0.32095059752464294,0.006303536240011454,0.0
291753,0,0.5303344130516052,0.0046530491672456264,0.0
291754,0,0.5916727185249329,0.001943783601745963,0.0
291755,0,0.5896117687225342,0.0029044568073004484,0.0
291756,0,0.5761500597000122,0.0013069495325908065,0.0
291757,0,0.5733656883239746,0.001933401683345437,0.0
291758,0,0.5953654646873474,0.0012204366503283381,0.0
291759,0,0.6152324080467224,0.0004129745939280838,0.0
291760,0,0.6292501091957092,0.0005567515036091208,0.0
291761,0,0.6293427348136902,0.00011579304555198178,0.0
291762,0,0.6487014293670654,-0.00042880213004536927,0.0
291763,0,0.6483315825462341,-0.00039252813439816236,0.0
291764,0,0.6340771913528442,-0.0012800045078620315,0.0
291765,0,0.5997744202613831,-0.0024430803023278713,0.0
291766,0,0.5733685493469238,-0.0024576173163950443,0.0
291767,0,0.600369930267334,-0.0033796103671193123,0.0
291768,0,0.596565842628479,-0.002606165362522006,0.0
291769,0,0.5578250885009766,-0.0025762547738850117,0.0
291770,0,0.5778646469116211,-0.0034708858001977205,0.0
291771,0,0.5361140370368958,-0.005002949852496386,0.0
291772,0,0.5407877564430237,-0.004319672007113695,0.0
291773,0,0.5218644142150879,-0.0031687438022345304,0.0
291774,0,0.5239379405975342,-0.0029125562869012356,0.0
291775,0,0.5010582208633423,-0.0020128481555730104,0.0
291776,0,0.47405919432640076,-0.0009577205637469888,0.0
291777,0,0.4518529176712036,-0.000694762566126883,0.0
291778,0,0.4306614100933075,-0.0004452529246918857,0.0
291779,0,0.4057815968990326,0.0031874387059360743,0.0
291780,0,0.29357674717903137,0.004905751906335354,0.0
291781,0,0.0,0.006250640377402306,1.0
291782,0,0.0,0.0031878072768449783,1.0
291783,0,0.0,0.004760452546179295,1.0
291784,0,0.0,0.0032905717380344868,1.0
291785,0,0.15008559823036194,0.003669154830276966,0.0
291786,0,0.2456093579530716,0.003780986415222287,0.0
291787,0,0.24521034955978394,0.004813876003026962,0.0
291788,0,0.3622795045375824,0.00327827176079154,0.0
291789,0,0.3501852750778198,0.002227804157882929,0.0
291790,0,0.4035022556781769,0.003506748704239726,0.0
291791,0,0.4181215763092041,0.0021698286291211843,0.0
291792,0,0.4379280209541321,0.0008411064627580345,0.0
291793,0,0.4941418766975403,-0.00017971509078051895,0.0
291794,0,0.5288482308387756,-0.0013849546667188406,0.0
291795,0,0.5827117562294006,-0.0020773010328412056,0.0
291796,0,0.6526885628700256,-0.0028299137484282255,0.0
291797,0,0.6507948637008667,-0.0037426890339702368,0.0
291798,0,0.6478337049484253,-0.004682729486376047,0.0
291799,0,0.6462681889533997,-0.004220507573336363,0.0
291800,0,0.6227913498878479,-0.0042008948512375355,0.0
291801,0,0.6135372519493103,-0.0034729221370071173,0.0
291802,0,0.6122912168502808,-0.003124501323327422,0.0
291803,0,0.6179100871086121,-0.0033617480657994747,0.0
291804,0,0.6207590699195862,-0.003293080488219857,0.0
291805,0,0.6053804755210876,-0.0032209649216383696,0.0
291806,0,0.6030184030532837,-0.0030803156550973654,0.0
291807,0,0.5847699642181396,-0.0022956407628953457,0.0
291808,0,0.5703404545783997,-0.0013697531539946795,0.0
291809,0,0.5738059878349304,-0.0013924820814281702,0.0
291810,0,0.5603039264678955,-0.003060217946767807,0.0
291811,0,0.566150426864624,-0.00034191927989013493,0.0
291812,0,0.5690453052520752,0.0012932835379615426,0.0
291813,0,0.5459156632423401,0.0021961918100714684,0.0
291814,0,0.5306973457336426,0.002308744704350829,0.0
291815,0,0.5320205688476562,0.0014779305784031749,0.0
291816,0,0.5587809681892395,0.0006384405423887074,0.0
291817,0,0.5497618317604065,0.0010261121205985546,0.0
291818,0,0.5537887811660767,0.0008510301704518497,0.0
291819,0,0.5405743718147278,0.0006233800086192787,0.0
291820,0,0.5254417061805725,0.0015116446884348989,0.0
291821,0,0.5145177841186523,0.0014386569382622838,0.0
291822,0,0.5341302156448364,0.0006032750243321061,0.0
291823,0,0.5587339401245117,0.0006227325065992773,0.0
291824,0,0.5542510151863098,0.002135699149221182,0.0
291825,0,0.5369194149971008,0.0012674055760726333,0.0
291826,0,0.5302969217300415,0.0008399866055697203,0.0
291827,0,0.5336661338806152,0.0006194725283421576,0.0
291828,0,0.5302173495292664,0.0002399203513050452,0.0
291829,0,0.5240737795829773,0.0001134522826760076,0.0
291830,0,0.5007897019386292,0.00028339450364001095,0.0
291831,0,0.49346163868904114,-0.0007722026784904301,0.0
291832,0,0.48896825313568115,-0.0008964595035649836,0.0
291833,0,0.5183449387550354,-0.0007036346942186356,0.0
291834,0,0.5343124270439148,-0.00034734359360300004,0.0
291835,0,0.5069835782051086,-0.00048385202535428107,0.0
291836,0,0.49592557549476624,-0.0004749443323817104,0.0
291837,0,0.5008255243301392,-0.0001421148917870596,0.0
291838,0,0.47898757457733154,-2.938831312349066e-05,0.0
291839,0,0.4602290987968445,0.0012123116757720709,0.0
291840,0,0.4374872148036957,0.0022318782284855843,0.0
291841,0,0.42929646372795105,0.0010660914704203606,0.0
291842,0,0.4191623032093048,7.682824070798233e-05,0.0
291843,0,0.3677188754081726,0.0006154953734949231,0.0
291844,0,0.34356123208999634,0.0010366149945184588,0.0
291845,0,0.23752252757549286,7.812028343323618e-05,0.0
291846,0,0.35415923595428467,0.0016496258322149515,0.0
291847,0,0.39006179571151733,0.0016459418693557382,0.0
291848,0,0.42528364062309265,0.0013807298382744193,0.0
291849,0,0.4401777386665344,0.0013289613416418433,0.0
291850,0,0.4481411874294281,0.0015665707178413868,0.0
291851,0,0.45424336194992065,0.0007228204049170017,0.0
291852,0,0.4564075469970703,-0.0003119190805591643,0.0
291853,0,0.47889408469200134,0.00044128429726697505,0.0
291854,0,0.45710283517837524,0.001297350274398923,0.0
291855,0,0.45368194580078125,0.001149863819591701,0.0
291856,0,0.47486263513565063,0.0010518477065488696,0.0
291857,0,0.4667285978794098,0.001296028378419578,0.0
291858,0,0.4580789804458618,0.0006341859116218984,0.0
291859,0,0.47077450156211853,-0.0011724730720743537,0.0
291860,0,0.47138798236846924,-0.0007420729962177575,0.0
291861,0,0.5104550123214722,-0.0012700039660558105,0.0
291862,0,0.5144674181938171,-0.002083500847220421,0.0
291863,0,0.49775442481040955,-0.0015589920803904533,0.0
291864,0,0.4735441505908966,-0.0013435124419629574,0.0
291865,0,0.47317665815353394,-0.0008989667403511703,0.0
291866,0,0.4791722297668457,-0.0021742996759712696,0.0
291867,0,0.5109984874725342,-0.002579380990937352,0.0
291868,0,0.4912912845611572,-0.0025889803655445576,0.0
291869,0,0.48353102803230286,-0.004584179725497961,0.0
291870,0,0.4693409502506256,-0.0028944136574864388,0.0
291871,0,0.4586726427078247,-0.006193474866449833,0.0
291872,0,0.43605244159698486,-0.004947400651872158,0.0
291873,0,0.42259860038757324,-0.004909126088023186,0.0
291874,0,0.43070197105407715,-0.0029437076300382614,0.0
291875,0,0.42330873012542725,-0.0019762071315199137,0.0
291876,0,0.4188775420188904,-0.0005569336353801191,0.0
291877,0,0.38705626130104065,0.001971862744539976,0.0
291878,0,0.36343705654144287,0.004100818652659655,0.0
291879,0,0.44189196825027466,0.004655139520764351,0.0
291880,0,0.4305432438850403,0.0017466131830587983,0.0
291881,0,0.3321392238140106,0.004063692409545183,0.0
291882,0,0.22328418493270874,0.003922096453607082,0.0
291883,0,0.1277482509613037,0.003207946429029107,0.0
291884,0,0.1368894726037979,0.002510655205696821,0.0
291885,0,0.13587184250354767,0.004698844160884619,0.0
291886,0,0.1879236251115799,0.002738503273576498,0.0
291887,0,0.0,0.006695670075714588,1.0
291888,0,0.0,0.01157467719167471,1.0
291889,0,0.0,0.00833252351731062,1.0
291890,0,0.0,0.009429555386304855,1.0
291891,0,0.0,0.01514067966490984,1.0
291892,0,0.0,0.015585163608193398,1.0
291893,0,0.0,0.0032827553804963827,1.0
291894,0,0.0,-0.005086754914373159,1.0
291895,0,0.0,0.003382968483492732,1.0
291896,0,0.0,0.002701450837776065,1.0
291897,0,0.0,0.017865346744656563,1.0
291898,0,0.0,0.008940290659666061,1.0
291899,0,0.0,0.015323263593018055,1.0
291900,0,0.0,0.018633108586072922,1.0
291901,0,0.0,-0.0011379607021808624,1.0
291902,0,0.0,0.0037517105229198933,1.0
291903,0,0.0,-0.0025714808143675327,1.0
291904,0,0.0,0.009807093068957329,1.0
291905,0,0.0,0.004435005597770214,1.0
291906,0,0.0,0.007798236329108477,1.0
291907,0,0.0,0.013858678750693798,1.0
291908,0,0.0,0.008915245532989502,1.0
291909,0,0.0,0.004149375483393669,1.0
291910,0,0.0,0.009097930043935776,1.0
291911,0,0.0,0.01929618790745735,1.0
291912,0,0.0,0.018819311633706093,1.0
291913,0,0.0,0.01712162233889103,1.0
291914,0,0.0,0.01580858789384365,1.0
291915,0,0.0,0.01916734129190445,1.0
291916,0,0.0,0.0199062991887331,1.0
291917,0,0.0,0.013944162987172604,1.0
291918,0,0.0,0.017240583896636963,1.0
291919,0,0.0,0.018525877967476845,1.0
291920,0,0.0,0.020515201613307,1.0
291921,0,0.0,0.006046857684850693,1.0
291922,0,0.0,-0.008224384859204292,1.0
291923,0,0.0,-0.00638234056532383,1.0
291924,0,0.0,0.00020446882990654558,1.0
291925,0,0.0,0.0020384059753268957,1.0
291926,0,0.0,0.0049745747819542885,1.0
291927,0,0.0,0.006197787821292877,1.0
291928,0,0.21695354580879211,0.0005869466112926602,0.0
291929,0,0.7433367371559143,0.0014199280412867665,0.0
291930,0,0.8999999761581421,0.0038671179208904505,0.0
291931,0,0.8999999761581421,-0.002462109550833702,0.0
291932,0,0.8999999761581421,-0.0068334490060806274,0.0
291933,0,0.8999999761581421,-0.0025415760464966297,0.0
291934,0,0.8999999761581421,0.0037374752573668957,0.0
291935,0,0.8999999761581421,0.004623497370630503,0.0
291936,0,0.8999999761581421,0.005057259928435087,0.0
291937,0,0.8999999761581421,0.005250958260148764,0.0
291938,0,0.8999999761581421,0.004327267874032259,0.0
291939,0,0.8999999761581421,0.0047089215368032455,0.0
291940,0,0.8999999761581421,0.0037142070941627026,0.0
291941,0,0.8999999761581421,0.0027797732036560774,0.0
291942,0,0.8999999761581421,0.0024901446886360645,0.0
291943,0,0.8999999761581421,0.0017177413683384657,0.0
291944,0,0.8999999761581421,0.00027876420062966645,0.0
291945,0,0.8999999761581421,0.0005712186684831977,0.0
291946,0,0.8999999761581421,-0.002535642357543111,0.0
291947,0,0.8999999761581421,-0.002239246154204011,0.0
291948,0,0.8999999761581421,-0.004102927166968584,0.0
291949,0,0.8999999761581421,-0.005750132724642754,0.0
291950,0,0.8999999761581421,-0.006040148437023163,0.0
291951,0,0.8999999761581421,-0.00928462203592062,0.0
291952,0,0.8999999761581421,-0.01057683676481247,0.0
291953,0,0.8999999761581421,-0.012111010029911995,0.0
291954,0,0.8999999761581421,-0.014098908752202988,0.0
291955,0,0.8999999761581421,-0.012983361259102821,0.0
291956,0,0.8999999761581421,-0.014829341322183609,0.0
291957,0,0.8999999761581421,-0.015643194317817688,0.0
291958,0,0.8999999761581421,-0.016647540032863617,0.0
291959,0,0.8999999761581421,-0.01664132811129093,0.0
291960,0,0.8999999761581421,-0.017263270914554596,0.0
291961,0,0.8999999761581421,-0.016452021896839142,0.0
291962,0,0.8999999761581421,-0.016510682180523872,0.0
291963,0,0.8999999761581421,-0.015683326870203018,0.0
291964,0,0.8999999761581421,-0.016724735498428345,0.0
291965,0,0.8999999761581421,-0.018645228818058968,0.0
291966,0,0.8999999761581421,-0.018698828294873238,0.0
291967,0,0.8999999761581421,-0.019803209230303764,0.0
291968,0,0.8999999761581421,-0.020375946536660194,0.0
291969,0,0.8999999761581421,-0.021451985463500023,0.0
291970,0,0.8999999761581421,-0.02144945226609707,0.0
291971,0,0.8999999761581421,-0.01735401712357998,0.0
291972,0,0.8999999761581421,-0.013272015377879143,0.0
291973,0,0.8999999761581421,-0.013275404460728168,0.0
291974,0,0.8999999761581421,-0.01313250046223402,0.0
291975,0,0.8999999761581421,-0.012610453180968761,0.0
291976,0,0.8999999761581421,-0.012156476266682148,0.0
291977,0,0.8999999761581421,-0.012156352400779724,0.0
291978,0,0.8999999761581421,-0.010764367878437042,0.0
291979,0,0.8999999761581421,-0.012692867778241634,0.0
291980,0,0.8999999761581421,-0.012958346866071224,0.0
291981,0,0.8999999761581421,-0.015551515854895115,0.0
291982,0,0.8999999761581421,-0.01494932733476162,0.0
291983,0,0.8999999761581421,-0.012430055066943169,0.0
291984,0,0.8999999761581421,-0.010076445527374744,0.0
291985,0,0.8999999761581421,-0.008787441067397594,0.0
291986,0,0.8999999761581421,-0.007190939970314503,0.0
291987,0,0.8999999761581421,-0.007034484297037125,0.0
291988,0,0.8999999761581421,-0.007854935713112354,0.0
291989,0,0.8999999761581421,-0.008310052566230297,0.0
291990,0,0.8999999761581421,-0.008977524004876614,0.0
291991,0,0.8999999761581421,-0.009398779831826687,0.0
291992,0,0.8999999761581421,-0.009345299564301968,0.0
291993,0,0.8999999761581421,-0.008439898490905762,0.0
291994,0,0.8999999761581421,-0.007671973202377558,0.0
291995,0,0.8999999761581421,-0.007454892620444298,0.0
291996,0,0.8999999761581421,-0.005173411685973406,0.0
291997,0,0.8999999761581421,-0.0046376571990549564,0.0
291998,0,0.8999999761581421,-0.00426399614661932,0.0
291999,0,0.8999999761581421,-0.00452515808865428,0.0
292000,0,0.8999999761581421,-0.004449800122529268,0.0
292001,0,0.8999999761581421,-0.0032479441724717617,0.0
292002,0,0.8999999761581421,-0.0028677815571427345,0.0
292003,0,0.8999999761581421,-0.00252204155549407,0.0
292004,0,0.8999999761581421,-0.0024244552478194237,0.0
292005,0,0.8999999761581421,-0.0017660408047959208,0.0
292006,0,0.8999999761581421,-0.001209647860378027,0.0
292007,0,0.8999999761581421,-0.0007367326761595905,0.0
292008,0,0.8999999761581421,-0.0009020616416819394,0.0
292009,0,0.8999999761581421,-0.0004927924601361156,0.0
292010,0,0.8999999761581421,0.00018161188927479088,0.0
292011,0,0.8999999761581421,0.0004812152765225619,0.0
292012,0,0.8999999761581421,-5.292400601319969e-05,0.0
